frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
355,  0,  0.000,  0.78,  1, 0.29, 0.76, 0.00, 0.24, 1.29, 1.35, 0.55, 1.83, 2.41, 1.46, 0.90, 3.21, 0.49, 2.18, 0.05, 0.18, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
356,  0,  0.000,  0.98,  1, 0.59, 1.26, 0.08, 0.00, 0.96, 0.91, 0.16, 1.31, 2.12, 0.82, 1.20, 2.63, 0.31, 1.57, 0.34, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
357,  0,  0.000,  0.98,  1, 0.80, 1.00, 0.08, 0.33, 0.41, 0.00, 0.00, 1.02, 1.23, 0.82, 1.04, 3.47, 0.40, 1.36, 0.43, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
358,  0,  0.000,  0.98,  1, 0.80, 1.00, 0.08, 0.33, 0.21, 0.20, 0.00, 0.90, 0.38, 0.08, 0.30, 1.98, 0.09, 0.04, 0.84, 0.60, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
359,  0,  0.000,  0.98,  1, 0.51, 0.49, 0.26, 0.33, 0.31, 0.20, 0.01, 1.24, 0.26, 0.00, 0.00, 2.12, 0.09, 0.04, 1.23, 0.61, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
360,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.26, 0.00, 0.10, 0.79, 0.01, 0.86, 0.12, 0.00, 0.00, 0.83, 0.00, 0.00, 1.40, 0.35, 0.20, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
361,  0,  0.000,  0.98,  1, 0.18, 0.00, 0.66, 0.15, 0.14, 0.69, 0.01, 0.73, 0.14, 0.39, 0.47, 1.62, 0.00, 0.82, 0.99, 1.29, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
362,  0,  0.000,  0.98,  1, 0.24, 0.00, 0.59, 0.15, 0.19, 0.69, 0.00, 1.06, 0.51, 1.05, 0.80, 2.23, 0.00, 1.04, 0.26, 1.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
363,  0,  0.000,  0.98,  1, 0.24, 0.00, 0.59, 0.15, 0.19, 0.25, 0.00, 1.06, 0.51, 1.14, 1.23, 3.05, 0.24, 1.37, 0.00, 1.59, 0.50, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
364,  0,  0.000,  0.98,  1, 0.45, 0.21, 0.19, 0.00, 0.16, 0.41, 0.00, 0.81, 0.49, 0.75, 0.76, 2.17, 0.30, 0.55, 0.01, 0.56, 0.75, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
365,  0,  0.000,  0.98,  1, 0.39, 0.21, 0.53, 0.33, 0.00, 0.41, 0.00, 0.05, 0.00, 0.09, 0.49, 1.46, 0.30, 0.93, 0.27, 1.91, 0.75, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
366,  0,  0.000,  0.98,  1, 0.39, 0.21, 0.53, 0.33, 0.00, 0.46, 0.22, 0.13, 0.00, 0.00, 0.29, 0.69, 0.05, 0.60, 0.66, 1.60, 0.26, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
367,  0,  0.000,  0.98,  1, 0.09, 0.00, 0.61, 0.33, 0.38, 0.53, 0.22, 0.13, 0.49, 0.47, 0.80, 1.46, 0.55, 1.11, 0.65, 1.45, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
368,  0,  0.000,  0.98,  1, 0.23, 0.00, 0.51, 0.00, 0.44, 0.76, 0.22, 0.60, 0.62, 0.54, 1.21, 1.33, 0.64, 0.51, 1.64, 0.19, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
369,  0,  0.000,  0.98,  1, 0.23, 0.00, 0.67, 0.00, 0.44, 0.91, 0.00, 0.69, 0.90, 0.94, 0.98, 1.30, 0.64, 0.51, 1.76, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
370,  0,  0.000,  0.98,  1, 0.14, 0.00, 0.83, 0.00, 0.06, 0.57, 0.00, 0.69, 0.41, 0.67, 0.57, 1.11, 0.09, 0.00, 2.04, 0.47, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
371,  0,  0.000,  0.98,  1, 0.21, 0.00, 0.40, 0.00, 0.00, 0.34, 0.00, 0.17, 0.28, 0.61, 0.10, 0.82, 0.00, 0.00, 1.04, 1.09, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
372,  0,  0.000,  0.98,  1, 0.21, 0.00, 0.25, 0.00, 0.00, 0.00, 0.07, 0.17, 0.00, 0.79, 0.26, 0.86, 0.00, 0.02, 0.59, 0.87, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
373,  0,  0.000,  0.98,  1, 0.21, 0.00, 0.00, 0.00, 0.00, 0.16, 0.07, 0.17, 0.00, 0.77, 0.16, 0.42, 0.00, 0.02, 0.74, 0.93, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
374,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.31, 0.00, 0.23, 0.83, 0.12, 0.63, 0.05, 1.11, 0.16, 0.19, 0.00, 0.02, 1.07, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
375,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.31, 0.00, 0.23, 0.83, 0.05, 0.46, 0.05, 0.52, 0.00, 0.15, 0.03, 0.00, 1.44, 0.42, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
376,  0,  0.000,  0.98,  1, 0.35, 0.00, 0.31, 0.00, 0.23, 1.13, 0.23, 0.51, 0.05, 0.41, 0.00, 0.00, 0.03, 0.00, 1.43, 0.30, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
377,  0,  0.000,  0.98,  1, 0.43, 0.00, 0.00, 0.00, 0.00, 0.45, 0.18, 0.05, 0.00, 0.19, 0.16, 0.36, 0.16, 0.00, 1.19, 0.23, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
378,  0,  0.000,  0.98,  1, 0.43, 0.00, 0.00, 0.00, 0.00, 0.45, 0.18, 0.05, 0.00, 0.19, 0.16, 0.41, 0.12, 0.00, 1.08, 0.47, 0.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
379,  0,  0.000,  0.98,  1, 0.47, 0.19, 0.17, 0.00, 0.00, 0.17, 0.27, 0.09, 0.00, 0.12, 0.35, 0.49, 0.45, 0.00, 0.78, 0.64, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
380,  0,  0.000,  0.98,  1, 0.38, 0.19, 0.17, 0.00, 0.00, 0.17, 0.27, 0.09, 0.00, 0.18, 0.20, 0.34, 0.32, 0.10, 0.59, 1.03, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
381,  0,  0.000,  0.88,  1, 0.38, 0.20, 0.17, 0.29, 0.00, 0.17, 0.52, 0.09, 0.16, 0.18, 0.20, 0.95, 0.32, 0.68, 0.73, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
382,  0,  0.000,  0.85,  1, 0.00, 0.02, 0.66, 0.41, 0.00, 0.00, 0.25, 0.34, 0.16, 0.30, 0.24, 1.54, 0.86, 0.99, 1.23, 1.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
383,  0,  0.000,  0.98,  1, 0.36, 0.02, 0.66, 0.41, 0.00, 0.50, 0.25, 0.43, 0.16, 0.12, 0.24, 1.38, 0.86, 0.90, 1.70, 1.18, 0.47, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
384,  0,  0.000,  0.98,  1, 1.11, 0.00, 0.66, 0.12, 0.03, 1.23, 0.00, 0.75, 0.00, 0.12, 0.24, 1.16, 0.86, 0.31, 1.73, 1.18, 1.43, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
385,  0,  0.000,  0.98,  1, 1.87, 0.00, 0.00, 0.00, 0.03, 1.23, 0.00, 0.41, 0.09, 0.02, 0.00, 0.94, 0.00, 0.09, 1.11, 0.55, 1.47, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
386,  0,  0.000,  0.98,  1, 1.75, 0.49, 0.00, 0.00, 0.03, 0.73, 0.00, 0.32, 0.30, 0.02, 0.00, 1.33, 0.00, 0.09, 1.30, 0.50, 1.14, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
387,  0,  0.000,  0.98,  1, 1.01, 0.49, 0.35, 0.00, 0.00, 0.00, 0.00, 0.20, 0.33, 0.59, 0.00, 1.65, 0.00, 0.51, 1.13, 0.92, 0.17, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
388,  0,  0.000,  0.98,  1, 0.29, 0.49, 0.35, 0.00, 0.00, 0.00, 0.01, 0.20, 0.25, 0.58, 0.22, 1.18, 0.08, 0.42, 1.51, 0.76, 0.63, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
389,  0,  0.000,  0.98,  1, 0.05, 0.00, 0.35, 0.00, 0.13, 0.38, 0.01, 0.20, 0.08, 0.58, 0.22, 1.58, 0.08, 0.60, 0.71, 0.64, 0.71, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
390,  0,  0.000,  0.98,  1, 0.42, 0.00, 0.00, 0.00, 0.13, 0.38, 0.01, 0.16, 0.27, 0.28, 0.22, 0.82, 0.08, 0.18, 0.50, 0.27, 0.71, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
391,  0,  0.000,  0.98,  1, 0.37, 0.00, 0.00, 0.00, 0.13, 0.38, 0.00, 0.16, 0.30, 0.36, 0.09, 0.82, 0.00, 0.18, 0.56, 0.06, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
392,  0,  0.000,  0.98,  1, 0.37, 0.00, 0.18, 0.00, 0.13, 0.39, 0.24, 0.16, 0.26, 0.57, 0.17, 0.33, 0.21, 0.00, 0.56, 0.05, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
393,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.24, 0.00, 0.13, 0.39, 0.24, 0.36, 0.04, 0.77, 0.17, 0.54, 0.21, 0.18, 0.63, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
394,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.48, 0.00, 0.13, 0.39, 0.42, 0.36, 0.00, 0.69, 0.08, 0.54, 0.58, 0.18, 0.50, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
395,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.40, 0.00, 0.12, 0.20, 0.28, 0.52, 0.01, 0.62, 0.45, 1.46, 0.90, 0.18, 0.72, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
396,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.71, 1.01, 0.36, 0.31, 0.03, 0.39, 0.97, 2.16, 1.59, 0.00, 0.53, 0.74, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
397,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.82, 0.34, 0.71, 1.01, 0.18, 0.31, 0.03, 0.53, 0.97, 2.21, 1.22, 0.00, 0.66, 0.82, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
398,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.13, 0.34, 0.77, 1.03, 0.08, 0.51, 0.01, 0.69, 0.52, 1.27, 0.69, 0.16, 0.63, 1.02, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
399,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.40, 0.34, 0.54, 0.74, 0.39, 0.47, 0.13, 0.59, 0.00, 0.91, 0.25, 0.16, 0.63, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
400,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.81, 0.00, 0.91, 1.01, 0.67, 0.86, 0.32, 0.45, 0.00, 2.17, 0.25, 0.16, 0.23, 1.18, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
401,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.49, 0.00, 0.73, 0.80, 0.67, 0.51, 0.32, 0.15, 0.00, 1.87, 0.25, 0.00, 0.25, 1.56, 0.12, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
402,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.60, 0.00, 0.37, 0.28, 0.28, 0.39, 0.20, 0.00, 0.22, 1.88, 0.14, 0.00, 0.25, 1.63, 0.21, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
403,  0,  0.000,  0.98,  1, 1.31, 0.27, 0.19, 0.41, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.22, 0.64, 0.14, 0.19, 0.22, 1.24, 0.21, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
404,  0,  0.000,  0.98,  1, 1.31, 0.27, 0.11, 0.41, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.22, 0.64, 0.14, 0.19, 0.46, 1.49, 0.09, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
405,  0,  0.000,  0.98,  1, 1.31, 0.27, 0.82, 0.41, 0.09, 1.10, 0.64, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.19, 0.73, 1.87, 0.05, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
406,  0,  0.000,  0.98,  1, 0.10, 0.59, 1.40, 0.07, 0.09, 1.63, 0.90, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 1.14, 1.57, 0.05, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
407,  0,  0.000,  0.98,  1, 0.12, 1.10, 2.04, 0.07, 0.09, 1.86, 0.90, 0.00, 0.00, 0.14, 0.00, 0.79, 0.00, 0.00, 1.13, 0.91, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
408,  0,  0.000,  0.82,  1, 0.12, 1.10, 1.22, 0.07, 0.00, 1.88, 0.25, 0.00, 0.00, 0.14, 0.00, 0.88, 0.00, 0.00, 0.98, 1.14, 0.17, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
409,  0,  0.000,  0.98,  1, 0.10, 0.71, 0.95, 0.40, 0.00, 1.75, 0.00, 0.07, 0.02, 0.14, 0.00, 0.78, 0.26, 0.37, 0.73, 2.48, 0.17, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
410,  0,  0.000,  0.82,  1, 1.44, 0.27, 0.31, 0.40, 0.00, 1.23, 0.00, 0.07, 0.02, 0.00, 0.00, 0.34, 0.26, 0.37, 0.30, 2.84, 0.30, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
411,  0,  0.000,  0.75,  1, 1.63, 0.45, 0.31, 0.69, 0.00, 0.48, 0.00, 0.16, 0.02, 0.45, 0.00, 0.61, 0.26, 0.37, 0.71, 2.55, 0.12, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
412,  0,  0.000,  0.98,  1, 1.54, 0.25, 0.00, 0.28, 0.05, 0.18, 0.00, 0.35, 0.00, 0.50, 0.00, 0.64, 0.00, 0.00, 1.11, 1.01, 0.12, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
413,  0,  0.000,  0.98,  1, 1.05, 1.15, 0.31, 0.82, 0.05, 0.11, 0.00, 0.35, 0.00, 0.64, 0.00, 0.79, 0.00, 0.00, 1.11, 0.41, 0.07, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
414,  0,  0.000,  0.98,  1, 1.96, 2.60, 0.38, 1.01, 0.13, 0.11, 0.00, 0.25, 0.00, 0.74, 0.00, 0.44, 0.50, 0.00, 0.91, 0.38, 0.07, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
415,  0,  0.000,  0.88,  1, 2.52, 3.35, 0.38, 1.01, 0.09, 0.00, 0.32, 0.00, 0.12, 1.13, 1.18, 0.43, 0.73, 0.42, 0.57, 0.87, 0.07, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
416,  0,  0.000,  0.98,  1, 2.12, 2.39, 0.09, 0.65, 0.09, 0.18, 0.32, 0.39, 0.24, 0.99, 1.18, 0.42, 0.95, 0.42, 1.01, 1.61, 0.28, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
417,  0,  0.000,  0.98,  1, 1.24, 1.03, 0.14, 0.17, 0.00, 0.18, 0.48, 0.56, 0.24, 0.76, 1.18, 0.38, 0.45, 0.51, 1.25, 1.84, 0.62, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
418,  0,  0.000,  0.98,  1, 1.03, 0.28, 0.83, 0.24, 0.00, 0.37, 0.16, 0.67, 0.12, 0.32, 0.40, 0.51, 0.23, 0.33, 1.55, 2.16, 0.88, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
419,  0,  0.000,  0.75,  1, 0.67, 0.28, 0.81, 0.06, 0.00, 0.19, 0.16, 0.45, 0.17, 0.38, 0.40, 0.37, 0.01, 0.33, 1.40, 2.13, 0.60, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
420,  0,  0.000,  0.98,  1, 0.45, 0.00, 0.69, 0.35, 0.00, 0.19, 0.00, 0.28, 0.17, 0.06, 0.71, 0.97, 0.47, 0.45, 0.82, 1.61, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
421,  0,  0.000,  0.98,  1, 0.11, 0.00, 0.12, 0.28, 0.00, 0.34, 0.00, 0.17, 0.17, 0.06, 0.31, 0.61, 0.47, 0.20, 0.36, 0.86, 0.19, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
422,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.42, 0.51, 0.71, 0.76, 0.55, 0.21, 0.00, 0.00, 0.75, 1.55, 0.46, 0.30, 0.31, 0.18, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
423,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.56, 0.23, 0.71, 0.76, 0.55, 0.35, 0.00, 0.45, 0.48, 1.15, 0.00, 0.09, 0.79, 0.21, 0.19, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
424,  0,  0.000,  0.98,  1, 0.52, 0.01, 0.44, 0.29, 0.71, 0.59, 0.55, 0.35, 0.12, 0.45, 0.48, 1.48, 0.00, 0.09, 0.75, 0.13, 0.20, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
425,  0,  0.000,  0.98,  1, 0.72, 0.18, 0.14, 0.19, 0.00, 0.84, 0.00, 0.14, 0.12, 0.64, 0.05, 0.77, 0.00, 0.00, 0.50, 0.11, 0.20, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
