frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
355,  0,  0.000,  0.98,  1, 0.36, 0.26, 1.09, 0.00, 0.00, 0.09, 0.41, 0.18, 0.03, 0.04, 0.12, 1.03, 0.03, 0.00, 0.77, 0.90, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
356,  0,  0.000,  0.98,  1, 0.31, 0.00, 1.37, 0.29, 0.22, 0.19, 0.10, 0.53, 0.03, 0.38, 0.32, 1.82, 0.30, 0.31, 0.26, 0.62, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
357,  0,  0.000,  0.88,  1, 0.31, 0.00, 0.52, 0.29, 0.22, 0.11, 0.00, 0.53, 0.03, 0.38, 0.32, 1.54, 0.30, 0.31, 0.59, 1.29, 0.65, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
358,  0,  0.000,  0.98,  1, 0.31, 0.00, 0.67, 0.29, 0.32, 0.92, 0.00, 0.63, 0.35, 0.69, 0.20, 0.81, 0.39, 0.31, 1.13, 1.02, 0.92, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
359,  0,  0.000,  0.88,  1, 0.18, 0.00, 0.72, 0.00, 0.09, 0.81, 0.00, 0.77, 0.35, 0.58, 0.49, 0.62, 0.12, 0.00, 1.13, 0.75, 0.82, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
360,  0,  0.000,  0.98,  1, 0.18, 0.00, 1.05, 0.00, 0.60, 1.42, 0.00, 1.66, 0.53, 0.82, 0.67, 1.19, 0.44, 0.07, 0.94, 0.08, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
361,  0,  0.000,  0.98,  1, 0.18, 0.00, 1.19, 0.00, 1.06, 1.17, 0.00, 2.59, 0.83, 1.01, 0.86, 1.88, 0.32, 0.49, 0.57, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
362,  0,  0.000,  0.88,  1, 0.00, 0.00, 1.22, 0.00, 1.19, 1.84, 0.09, 2.33, 0.83, 0.78, 0.66, 1.76, 0.74, 0.49, 0.59, 0.44, 0.52, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
363,  0,  0.000,  0.98,  1, 0.19, 0.00, 1.06, 0.00, 0.69, 1.61, 0.09, 1.58, 0.64, 0.53, 0.48, 1.51, 0.42, 0.42, 0.91, 1.37, 0.52, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
364,  0,  0.000,  0.98,  1, 0.19, 0.02, 0.77, 0.00, 0.13, 1.05, 0.09, 0.44, 0.12, 0.45, 0.28, 1.15, 0.42, 0.00, 0.66, 0.94, 0.61, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
365,  0,  0.000,  0.92,  1, 0.19, 0.02, 0.77, 0.00, 0.78, 1.22, 0.00, 1.10, 0.92, 1.17, 0.00, 0.91, 0.00, 0.00, 1.36, 1.37, 0.09, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
366,  0,  0.000,  0.98,  1, 0.00, 0.02, 0.47, 0.00, 0.78, 1.25, 0.00, 1.89, 1.02, 1.17, 0.00, 0.89, 0.00, 0.00, 1.37, 0.75, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
367,  0,  0.000,  0.98,  1, 0.15, 0.00, 0.93, 0.11, 0.78, 1.25, 0.10, 1.82, 0.90, 0.72, 0.00, 0.95, 0.00, 0.05, 1.60, 1.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
368,  0,  0.000,  0.88,  1, 0.15, 0.00, 0.46, 0.11, 0.00, 0.40, 0.13, 0.92, 0.10, 0.00, 0.18, 0.81, 0.00, 0.05, 1.05, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
369,  0,  0.000,  0.98,  1, 0.41, 0.04, 0.46, 0.11, 0.66, 1.22, 0.46, 1.05, 0.14, 0.00, 0.22, 0.49, 0.49, 0.05, 1.89, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
370,  0,  0.000,  0.98,  1, 0.26, 0.04, 0.00, 0.00, 0.66, 1.22, 0.36, 1.05, 0.14, 0.00, 0.22, 0.08, 0.49, 0.00, 1.66, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
371,  0,  0.000,  0.02,  0, 0.26, 0.04, 0.00, 0.00, 0.66, 1.22, 0.33, 1.05, 0.14, 0.00, 0.04, 0.00, 0.49, 0.00, 1.49, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
372,  0,  0.000,  0.28,  0, 0.00, 0.00, 0.06, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.32, 0.36, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
373,  0,  0.000,  0.98,  1, 0.39, 0.00, 0.06, 0.28, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.50, 0.85, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
374,  0,  0.000,  0.88,  1, 0.75, 0.00, 0.06, 0.28, 0.49, 0.48, 0.32, 0.73, 0.09, 0.41, 0.50, 1.25, 0.52, 0.00, 0.17, 0.68, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
375,  0,  0.000,  0.88,  1, 0.75, 0.00, 0.00, 0.33, 0.49, 0.43, 0.32, 0.73, 0.09, 0.66, 0.18, 1.13, 0.30, 0.00, 0.50, 0.95, 0.06, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
376,  0,  0.000,  0.98,  1, 0.36, 0.00, 0.59, 0.05, 0.78, 0.92, 0.69, 0.99, 0.20, 1.65, 0.10, 1.73, 0.42, 0.38, 0.90, 1.61, 0.06, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
377,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.21, 0.05, 0.33, 0.48, 0.37, 0.38, 0.11, 1.58, 0.21, 1.66, 0.43, 0.38, 1.62, 1.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
378,  0,  0.000,  0.92,  1, 0.00, 0.23, 1.21, 0.40, 0.41, 0.48, 0.37, 0.43, 0.11, 1.44, 0.21, 2.17, 0.80, 0.94, 1.32, 0.92, 0.44, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
379,  0,  0.000,  0.98,  1, 0.00, 0.23, 0.93, 0.40, 0.29, 0.38, 0.00, 0.46, 0.00, 0.56, 0.51, 1.90, 0.70, 0.56, 0.92, 0.25, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
380,  0,  0.000,  0.98,  1, 0.74, 0.78, 0.31, 0.57, 0.24, 0.38, 0.00, 0.34, 0.00, 0.67, 0.40, 1.64, 0.40, 0.56, 0.28, 0.05, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
381,  0,  0.000,  0.98,  1, 0.74, 0.55, 0.77, 0.18, 0.33, 0.97, 0.00, 0.51, 0.00, 0.94, 0.59, 1.70, 0.26, 0.19, 0.76, 0.60, 0.05, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
382,  0,  0.000,  0.98,  1, 0.77, 0.55, 1.19, 0.34, 0.16, 0.59, 0.00, 0.76, 0.00, 1.28, 0.19, 0.94, 0.23, 0.19, 1.67, 0.70, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
383,  0,  0.000,  0.98,  1, 0.03, 0.00, 1.19, 0.16, 0.32, 0.90, 0.02, 1.02, 0.10, 0.83, 0.19, 0.95, 0.23, 0.19, 1.62, 1.27, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
384,  0,  0.000,  0.98,  1, 0.36, 0.00, 1.19, 0.16, 0.29, 1.03, 0.02, 1.50, 0.10, 0.79, 0.04, 0.38, 0.00, 0.00, 1.68, 1.07, 0.08, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
385,  0,  0.000,  0.98,  1, 0.33, 0.00, 0.46, 0.62, 0.29, 1.05, 0.02, 0.95, 0.10, 0.34, 0.04, 0.31, 0.00, 0.07, 1.15, 1.40, 0.35, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
386,  0,  0.000,  0.98,  1, 1.05, 0.19, 0.99, 0.62, 0.12, 1.18, 0.00, 0.70, 0.00, 0.34, 0.04, 0.76, 0.00, 0.07, 1.07, 0.83, 0.35, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
387,  0,  0.000,  0.98,  1, 0.72, 0.19, 0.52, 0.62, 0.08, 0.73, 0.00, 0.00, 0.19, 0.12, 0.00, 0.52, 0.00, 0.07, 1.08, 1.11, 0.27, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
388,  0,  0.000,  0.98,  1, 0.72, 0.19, 0.52, 0.00, 0.08, 0.72, 0.00, 0.00, 0.19, 0.12, 0.37, 0.65, 0.12, 0.00, 0.87, 0.69, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
389,  0,  0.000,  0.98,  1, 0.26, 0.41, 0.78, 0.00, 0.08, 0.28, 0.00, 0.00, 0.19, 0.12, 0.37, 0.85, 0.12, 0.00, 0.76, 1.06, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
390,  0,  0.000,  0.98,  1, 0.34, 0.41, 0.90, 0.00, 0.12, 0.15, 0.00, 0.21, 0.00, 0.33, 0.57, 1.38, 0.12, 0.07, 0.18, 0.37, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
391,  0,  0.000,  0.98,  1, 0.34, 0.41, 1.05, 0.00, 0.33, 0.31, 0.21, 0.26, 0.00, 0.36, 0.20, 1.27, 0.00, 0.07, 0.00, 0.37, 0.12, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
392,  0,  0.000,  0.98,  1, 0.08, 0.00, 0.57, 0.00, 0.99, 1.12, 0.24, 0.50, 0.49, 0.85, 0.48, 1.45, 0.00, 0.07, 0.00, 0.21, 0.12, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
393,  0,  0.000,  0.98,  1, 0.49, 0.10, 0.89, 0.00, 1.21, 1.35, 0.24, 0.82, 0.87, 1.22, 0.28, 1.14, 0.00, 0.00, 0.65, 0.72, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
394,  0,  0.000,  0.98,  1, 0.49, 0.10, 1.41, 0.00, 1.00, 1.70, 0.03, 1.06, 0.87, 1.61, 0.28, 1.60, 0.00, 0.23, 0.65, 0.99, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
395,  0,  0.000,  0.88,  1, 0.49, 0.10, 1.18, 0.00, 0.34, 0.89, 0.00, 0.82, 0.38, 1.11, 0.00, 0.95, 0.00, 0.23, 1.01, 0.91, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
396,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 0.00, 0.50, 0.00, 0.30, 0.00, 0.41, 0.00, 0.73, 0.00, 0.23, 0.36, 0.41, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
397,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.08, 0.00, 0.00, 0.06, 0.00, 0.50, 0.00, 0.00, 0.46, 1.17, 0.17, 0.18, 0.36, 0.29, 0.56, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
398,  0,  0.000,  0.98,  1, 0.16, 0.18, 0.43, 0.00, 0.00, 0.41, 0.00, 0.64, 0.00, 0.04, 0.46, 0.92, 0.17, 0.18, 0.63, 0.81, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
399,  0,  0.000,  0.98,  1, 0.16, 0.18, 0.43, 0.00, 0.12, 0.97, 0.24, 1.27, 0.00, 0.04, 0.58, 1.22, 0.57, 0.18, 0.98, 0.81, 0.26, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
400,  0,  0.000,  0.98,  1, 0.16, 0.18, 0.48, 0.00, 0.12, 0.91, 0.24, 0.76, 0.00, 0.04, 0.12, 0.42, 0.40, 0.00, 1.10, 0.65, 0.26, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
401,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.92, 0.19, 0.12, 0.56, 0.24, 0.70, 0.00, 0.16, 0.12, 0.71, 0.40, 0.00, 0.59, 0.11, 0.15, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
402,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.92, 0.19, 0.00, 0.09, 0.00, 0.08, 0.00, 0.44, 0.09, 0.44, 0.08, 0.01, 0.23, 0.17, 0.05, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
403,  0,  0.000,  0.88,  1, 0.65, 0.00, 1.88, 0.19, 0.51, 0.95, 0.00, 0.43, 0.25, 1.32, 0.48, 0.65, 0.08, 0.01, 0.36, 0.17, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
404,  0,  0.000,  0.98,  1, 0.65, 0.00, 1.04, 0.00, 0.51, 0.95, 0.00, 0.36, 0.31, 1.16, 0.73, 0.85, 0.08, 0.01, 0.40, 0.06, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
405,  0,  0.000,  0.98,  1, 0.65, 0.00, 1.27, 0.00, 0.51, 0.86, 0.00, 0.36, 0.31, 0.88, 0.64, 0.82, 0.00, 0.00, 0.59, 0.16, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
406,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.37, 0.00, 0.00, 0.01, 0.00, 0.07, 0.07, 0.00, 0.25, 0.56, 0.14, 0.00, 0.34, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
407,  0,  0.000,  0.98,  1, 0.28, 0.00, 0.76, 0.00, 0.44, 0.52, 0.00, 1.13, 0.00, 0.30, 0.46, 1.61, 0.92, 0.07, 0.19, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
408,  0,  0.000,  0.98,  1, 0.28, 0.23, 0.54, 0.25, 0.44, 0.60, 0.00, 1.13, 0.00, 0.30, 0.46, 1.73, 0.92, 0.07, 0.09, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00
409,  0,  0.000,  0.98,  1, 0.37, 0.23, 0.82, 0.50, 0.61, 0.59, 0.00, 1.82, 0.00, 0.48, 1.31, 3.34, 1.77, 0.44, 0.22, 1.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
410,  0,  0.000,  0.98,  1, 0.09, 0.23, 0.38, 0.50, 0.53, 1.28, 0.56, 1.22, 0.00, 0.27, 0.86, 2.15, 0.99, 0.37, 0.44, 0.95, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
411,  0,  0.000,  0.98,  1, 0.11, 0.32, 1.09, 0.25, 0.69, 1.88, 0.89, 1.22, 0.00, 0.40, 0.86, 2.02, 1.03, 0.37, 0.85, 0.90, 0.93, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
412,  0,  0.000,  0.98,  1, 0.41, 0.75, 1.54, 0.00, 0.52, 2.48, 0.89, 0.64, 0.00, 0.33, 0.00, 0.36, 0.04, 0.00, 1.19, 0.54, 1.45, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
413,  0,  0.000,  0.98,  1, 0.64, 0.94, 1.97, 0.38, 0.26, 1.29, 0.33, 0.87, 0.43, 0.47, 0.10, 0.35, 0.31, 0.16, 1.42, 0.50, 1.45, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
414,  0,  0.000,  0.92,  1, 0.62, 0.62, 1.52, 0.55, 0.27, 1.14, 0.00, 0.95, 0.43, 0.34, 0.10, 1.04, 0.27, 0.26, 0.92, 0.50, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
415,  0,  0.000,  0.98,  1, 1.44, 1.12, 0.88, 0.55, 0.27, 0.83, 0.00, 0.77, 0.43, 0.23, 0.10, 1.04, 0.27, 0.26, 0.45, 0.39, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
416,  0,  0.000,  0.98,  1, 1.96, 1.28, 0.51, 0.55, 0.16, 0.83, 0.00, 0.08, 0.13, 0.19, 0.00, 1.00, 0.00, 0.10, 0.36, 0.56, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
417,  0,  0.000,  0.98,  1, 1.96, 1.41, 1.58, 0.39, 0.36, 0.74, 0.15, 0.82, 0.40, 0.39, 0.00, 0.37, 0.00, 0.00, 1.06, 1.04, 0.23, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
418,  0,  0.000,  0.98,  1, 1.43, 0.91, 1.39, 0.39, 0.37, 0.66, 0.15, 0.82, 0.40, 0.39, 0.40, 0.97, 0.00, 0.00, 1.06, 0.89, 0.88, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
419,  0,  0.000,  0.98,  1, 1.31, 0.90, 1.33, 0.00, 0.65, 0.66, 0.15, 1.16, 0.73, 0.22, 0.40, 0.66, 0.00, 0.00, 2.18, 0.82, 0.88, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
420,  0,  0.000,  0.98,  1, 1.66, 0.77, 0.00, 0.30, 0.29, 0.21, 0.00, 0.80, 0.46, 0.03, 0.40, 0.79, 0.00, 0.00, 1.51, 0.54, 0.65, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
421,  0,  0.000,  0.98,  1, 1.39, 0.46, 0.00, 0.30, 0.28, 0.56, 0.00, 0.80, 0.46, 0.35, 0.00, 0.44, 0.00, 0.00, 1.51, 0.44, 0.33, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
422,  0,  0.000,  0.98,  1, 1.75, 0.13, 0.00, 0.30, 0.00, 0.62, 0.00, 0.46, 0.06, 0.32, 0.30, 1.15, 0.00, 0.00, 0.03, 0.33, 0.33, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
423,  0,  0.000,  0.88,  1, 1.40, 0.13, 0.00, 0.00, 0.00, 1.16, 0.19, 0.15, 0.06, 0.32, 1.05, 1.67, 0.17, 0.00, 0.00, 0.13, 0.33, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
424,  0,  0.000,  0.98,  1, 0.98, 0.00, 0.24, 0.00, 0.15, 1.01, 0.19, 0.41, 0.40, 0.35, 1.05, 1.72, 0.17, 0.00, 0.34, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
425,  0,  0.000,  0.98,  1, 0.20, 0.00, 0.48, 0.00, 0.24, 0.95, 0.19, 0.68, 0.36, 0.38, 0.82, 1.02, 0.17, 0.15, 1.42, 0.74, 0.10, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
