frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
355,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
356,  0,  0.000,  0.65,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.66, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
357,  0,  0.000,  0.92,  1, 1.00, 0.57, 0.14, 0.00, 0.00, 0.00, 0.00, 0.18, 0.22, 0.00, 0.00, 0.25, 0.00, 0.00, 0.76, 0.66, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
358,  0,  0.000,  0.98,  1, 1.00, 0.57, 0.14, 0.05, 0.14, 0.00, 0.00, 0.18, 0.64, 0.00, 0.00, 0.25, 0.00, 0.00, 1.22, 0.74, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
359,  0,  0.000,  0.98,  1, 1.00, 0.57, 0.14, 0.49, 0.14, 0.03, 0.00, 0.18, 0.64, 0.00, 0.00, 0.74, 0.00, 0.00, 1.65, 0.67, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
360,  0,  0.000,  0.92,  1, 0.12, 0.00, 0.00, 0.49, 0.26, 0.11, 0.00, 0.00, 0.61, 0.36, 0.00, 0.71, 0.00, 0.00, 0.96, 1.28, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
361,  0,  0.000,  0.98,  1, 0.46, 0.00, 0.20, 0.44, 0.12, 0.11, 0.00, 0.00, 0.20, 0.98, 0.00, 1.17, 0.00, 0.00, 0.59, 1.29, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
362,  0,  0.000,  0.88,  1, 0.46, 0.00, 0.20, 0.00, 0.12, 0.21, 0.00, 0.00, 0.20, 0.98, 0.00, 0.62, 0.00, 0.00, 0.36, 1.53, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
363,  0,  0.000,  0.98,  1, 0.34, 0.00, 0.20, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.62, 0.00, 0.49, 0.00, 0.00, 0.30, 0.91, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
364,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.21, 0.82, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
365,  0,  0.000,  0.35,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.05, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
366,  0,  0.000,  0.85,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.05, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
367,  0,  0.000,  0.65,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.05, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
368,  0,  0.000,  0.68,  0, 0.57, 0.31, 0.00, 0.00, 0.18, 0.48, 0.01, 0.06, 0.27, 0.00, 0.00, 0.35, 0.00, 0.00, 0.05, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
369,  0,  0.000,  0.92,  1, 0.57, 0.37, 0.28, 0.00, 0.18, 0.75, 0.01, 0.10, 0.27, 0.21, 0.31, 0.88, 0.28, 0.82, 0.12, 0.24, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
370,  0,  0.000,  0.85,  1, 0.57, 0.37, 0.54, 0.00, 0.42, 0.86, 0.01, 0.10, 0.32, 0.21, 0.31, 1.07, 0.34, 0.82, 0.26, 0.24, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
371,  0,  0.000,  0.88,  1, 0.00, 0.06, 0.54, 0.00, 0.25, 0.37, 0.00, 0.03, 0.05, 0.21, 0.31, 0.72, 0.34, 0.82, 0.22, 0.24, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
372,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.26, 0.00, 0.25, 0.10, 0.00, 0.00, 0.05, 0.00, 0.00, 0.18, 0.06, 0.00, 0.15, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
373,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
374,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.35, 0.00, 0.39, 0.00, 0.12, 0.15, 0.00, 0.42, 0.00, 0.16, 0.00, 0.00, 0.33, 0.00, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
375,  0,  0.000,  0.85,  1, 0.94, 1.06, 0.58, 0.00, 0.39, 0.65, 0.12, 0.15, 0.00, 0.42, 0.00, 0.16, 0.00, 0.05, 0.56, 0.00, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
376,  0,  0.000,  0.88,  1, 1.62, 1.77, 0.78, 0.00, 0.39, 0.65, 0.12, 0.15, 0.00, 0.42, 0.00, 0.40, 0.00, 0.05, 0.94, 0.04, 1.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
377,  0,  0.000,  0.98,  1, 1.86, 1.77, 0.43, 0.06, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 0.11, 0.44, 0.14, 0.05, 0.60, 0.69, 1.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
378,  0,  0.000,  0.98,  1, 0.91, 0.71, 0.20, 0.06, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.11, 0.44, 0.14, 0.00, 0.38, 0.69, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
379,  0,  0.000,  0.02,  0, 0.23, 0.00, 0.00, 0.06, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.11, 0.20, 0.14, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
380,  0,  0.000,  0.42,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
381,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
382,  0,  0.000,  0.22,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
383,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.03, 0.42, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
384,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 1.04, 0.00, 0.20, 0.42, 0.00, 0.00, 0.00, 0.03, 1.04, 0.00, 0.00, 0.44, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
385,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.00, 1.04, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.03, 0.62, 0.00, 0.00, 0.14, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
386,  0,  0.000,  0.35,  0, 0.00, 0.00, 0.00, 1.04, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
387,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
388,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.08, 0.09, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.56, 0.08, 1.16, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
389,  0,  0.000,  0.98,  1, 0.79, 0.18, 0.23, 0.09, 0.00, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.04, 0.00, 0.56, 0.08, 1.89, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
390,  0,  0.000,  0.98,  1, 0.79, 0.18, 0.15, 0.09, 0.00, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.04, 0.00, 0.10, 0.08, 1.48, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
391,  0,  0.000,  0.02,  0, 0.79, 0.18, 0.14, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.79, 0.00, 0.00, 0.00, 0.74, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
392,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.52, 0.00, 0.00, 1.11, 0.24, 0.00, 0.00, 0.00, 0.05, 0.72, 0.00, 0.00, 0.36, 0.54, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
393,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.52, 0.00, 0.00, 1.98, 0.67, 0.00, 0.00, 0.00, 0.05, 0.81, 0.00, 0.18, 0.71, 0.95, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
394,  0,  0.000,  0.75,  1, 0.00, 0.00, 0.52, 0.00, 0.00, 1.98, 0.67, 0.00, 0.00, 0.00, 0.21, 1.44, 0.03, 0.18, 0.71, 1.08, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
395,  0,  0.000,  0.88,  1, 0.44, 0.00, 0.21, 0.05, 0.00, 0.94, 0.43, 0.00, 0.00, 0.00, 0.15, 0.90, 0.24, 0.18, 0.35, 0.54, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
396,  0,  0.000,  0.88,  1, 0.92, 0.00, 0.60, 0.05, 0.13, 0.62, 0.00, 0.24, 0.23, 0.48, 0.39, 2.32, 0.93, 0.64, 0.56, 1.09, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
397,  0,  0.000,  0.88,  1, 0.92, 0.00, 0.60, 0.05, 0.13, 0.87, 0.00, 0.24, 0.23, 0.48, 0.33, 1.69, 0.89, 0.64, 0.56, 1.22, 1.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
398,  0,  0.000,  0.98,  1, 0.63, 0.00, 0.39, 0.00, 0.27, 1.23, 0.00, 0.24, 0.58, 0.48, 0.33, 1.51, 0.68, 0.64, 1.37, 1.24, 2.17, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
399,  0,  0.000,  0.98,  1, 0.17, 0.00, 0.20, 0.20, 0.14, 1.65, 0.00, 0.00, 0.36, 0.00, 0.10, 0.00, 0.00, 0.33, 1.16, 0.68, 1.86, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
400,  0,  0.000,  0.85,  1, 0.23, 0.00, 0.20, 0.37, 0.14, 1.40, 0.00, 0.00, 0.36, 0.00, 0.00, 0.89, 0.00, 0.33, 1.16, 0.84, 1.37, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
401,  0,  0.000,  0.98,  1, 0.08, 0.00, 0.20, 0.37, 0.00, 1.05, 0.00, 0.17, 0.19, 0.00, 0.00, 0.89, 0.00, 0.33, 0.85, 0.82, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
402,  0,  0.000,  0.92,  1, 0.06, 0.00, 0.68, 0.19, 0.47, 0.87, 0.11, 0.20, 0.22, 0.00, 0.05, 1.43, 0.00, 0.30, 0.97, 1.09, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
403,  0,  0.000,  0.75,  1, 0.00, 0.00, 0.68, 0.02, 0.47, 0.87, 0.11, 0.20, 0.22, 0.00, 0.05, 0.54, 0.00, 0.30, 0.97, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
404,  0,  0.000,  0.35,  0, 0.00, 0.00, 0.68, 0.02, 0.47, 0.79, 0.11, 0.04, 0.05, 0.00, 0.05, 0.54, 0.00, 0.30, 0.47, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
405,  0,  0.000,  0.28,  0, 0.19, 0.49, 0.19, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.29, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
406,  0,  0.000,  0.88,  1, 0.19, 0.49, 0.19, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.29, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
407,  0,  0.000,  0.22,  0, 0.19, 0.49, 0.19, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.29, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
408,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.48, 0.44, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
409,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.19, 0.00, 0.00, 1.01, 0.86, 0.00, 0.00, 0.00, 0.00, 0.89, 0.00, 0.37, 0.48, 1.36, 1.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
410,  0,  0.000,  0.88,  1, 0.02, 0.00, 1.19, 0.00, 0.42, 1.55, 0.86, 0.15, 0.00, 0.21, 0.03, 0.89, 0.09, 0.37, 1.32, 1.36, 1.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
411,  0,  0.000,  0.88,  1, 0.02, 0.00, 0.70, 0.00, 0.42, 1.55, 0.56, 0.15, 0.00, 0.21, 0.03, 0.88, 0.09, 0.37, 0.84, 0.92, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
412,  0,  0.000,  0.02,  0, 0.02, 0.00, 0.00, 0.00, 0.42, 0.55, 0.00, 0.15, 0.00, 0.21, 0.03, 0.00, 0.09, 0.00, 0.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
413,  0,  0.000,  0.62,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
414,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
415,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
416,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
417,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
418,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.36, 0.00, 0.13, 0.56, 0.00, 0.00, 0.00, 0.01, 0.00, 0.81, 0.21, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
419,  0,  0.000,  0.98,  1, 0.82, 0.26, 0.69, 0.00, 0.13, 0.56, 0.00, 0.00, 0.00, 0.53, 0.07, 1.54, 0.21, 0.00, 0.79, 1.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
420,  0,  0.000,  0.98,  1, 0.82, 0.26, 0.69, 0.00, 0.13, 0.78, 0.00, 0.00, 0.00, 0.53, 0.07, 1.87, 0.21, 0.00, 1.16, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
421,  0,  0.000,  0.98,  1, 0.94, 0.26, 0.34, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.51, 0.07, 2.06, 0.00, 0.00, 1.21, 1.61, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
422,  0,  0.000,  0.98,  1, 0.11, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.32, 0.00, 0.00, 0.42, 0.88, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
423,  0,  0.000,  0.02,  0, 0.11, 0.00, 0.07, 0.94, 0.00, 0.38, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.06, 0.68, 0.69, 0.08, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
424,  0,  0.000,  0.92,  1, 0.15, 0.00, 0.07, 0.94, 0.00, 0.33, 0.24, 0.12, 0.00, 0.71, 0.52, 0.93, 0.00, 0.42, 1.21, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
425,  0,  0.000,  0.92,  1, 0.25, 0.09, 0.07, 0.94, 0.00, 0.62, 0.24, 0.12, 0.02, 0.71, 0.80, 1.22, 0.00, 0.42, 2.65, 0.86, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
