frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
355,  0,  0.000,  0.98,  1, 1.11, 0.68, 1.17, 0.05, 0.12, 0.79, 0.11, 0.98, 0.23, 0.70, 0.00, 0.94, 0.34, 0.00, 0.97, 0.82, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
356,  0,  0.000,  0.88,  1, 1.10, 0.68, 1.17, 0.00, 0.12, 0.91, 0.17, 0.65, 0.23, 0.66, 0.00, 1.05, 0.11, 0.00, 0.42, 0.25, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
357,  0,  0.000,  0.98,  1, 1.18, 0.68, 1.84, 0.00, 0.43, 1.33, 0.55, 1.40, 0.23, 0.53, 0.14, 0.90, 0.20, 0.00, 0.42, 0.25, 0.50, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
358,  0,  0.000,  0.98,  1, 0.08, 0.00, 2.05, 0.00, 0.54, 1.22, 0.63, 1.09, 0.00, 0.57, 0.32, 1.03, 0.09, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
359,  0,  0.000,  0.98,  1, 0.08, 0.00, 1.90, 0.10, 0.89, 0.57, 0.46, 1.27, 0.05, 0.49, 0.32, 0.93, 0.17, 0.03, 0.26, 0.00, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
360,  0,  0.000,  0.88,  1, 0.26, 0.00, 1.49, 0.10, 0.64, 0.21, 0.30, 0.82, 0.05, 0.55, 0.62, 1.25, 0.09, 0.03, 0.26, 0.00, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
361,  0,  0.000,  0.98,  1, 0.39, 0.00, 0.92, 0.10, 0.78, 0.48, 0.22, 1.49, 0.12, 0.98, 0.67, 2.21, 0.13, 0.21, 0.26, 0.48, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
362,  0,  0.000,  0.98,  1, 0.60, 0.00, 0.91, 0.02, 0.60, 1.20, 0.31, 1.58, 0.15, 0.77, 0.67, 1.92, 0.28, 0.18, 0.82, 0.48, 0.43, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
363,  0,  0.000,  0.88,  1, 0.34, 0.00, 1.18, 0.02, 0.55, 1.25, 0.26, 1.90, 0.15, 0.71, 0.53, 1.81, 0.27, 0.18, 1.11, 0.68, 0.52, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
364,  0,  0.000,  0.98,  1, 0.50, 0.17, 0.81, 0.02, 0.44, 0.87, 0.26, 1.49, 0.29, 0.54, 0.31, 0.43, 0.22, 0.00, 1.43, 0.31, 0.55, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
365,  0,  0.000,  0.98,  1, 0.29, 0.17, 0.67, 0.00, 0.25, 0.68, 0.17, 1.41, 0.21, 0.54, 0.31, 0.43, 0.70, 0.00, 0.78, 0.86, 0.56, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
366,  0,  0.000,  0.98,  1, 0.29, 0.17, 0.91, 0.00, 0.39, 0.84, 0.00, 1.29, 0.21, 0.61, 0.05, 0.17, 0.70, 0.00, 0.75, 1.22, 0.38, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
367,  0,  0.000,  0.98,  1, 0.10, 0.00, 0.97, 0.00, 0.40, 1.09, 0.00, 1.15, 0.00, 0.06, 0.75, 0.67, 0.70, 0.00, 0.44, 1.34, 0.53, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
368,  0,  0.000,  0.98,  1, 0.10, 0.00, 1.60, 0.00, 0.59, 1.03, 0.00, 0.77, 0.00, 0.59, 0.95, 1.49, 0.49, 0.18, 0.27, 0.98, 0.48, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
369,  0,  0.000,  0.98,  1, 0.41, 0.00, 1.28, 0.00, 0.48, 1.01, 0.00, 0.27, 0.00, 0.53, 0.90, 1.32, 0.49, 0.18, 0.58, 0.82, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
370,  0,  0.000,  0.98,  1, 0.30, 0.00, 1.73, 0.00, 1.13, 1.17, 0.09, 0.75, 0.42, 1.20, 0.21, 1.32, 0.76, 0.20, 0.92, 1.06, 0.04, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
371,  0,  0.000,  0.88,  1, 0.36, 0.00, 1.21, 0.00, 0.91, 1.09, 0.09, 0.97, 0.42, 0.67, 0.48, 0.54, 0.35, 0.03, 1.14, 1.16, 0.38, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
372,  0,  0.000,  0.98,  1, 0.14, 0.00, 0.84, 0.00, 1.28, 0.85, 0.09, 0.97, 0.42, 0.67, 0.48, 0.79, 0.35, 0.03, 1.43, 0.76, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
373,  0,  0.000,  0.98,  1, 0.24, 0.00, 0.49, 0.00, 0.46, 0.40, 0.00, 0.45, 0.00, 0.38, 1.99, 1.16, 0.09, 0.63, 1.25, 1.58, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
374,  0,  0.000,  0.98,  1, 0.33, 0.32, 0.85, 0.00, 0.39, 0.00, 0.00, 0.69, 0.00, 1.24, 1.53, 1.13, 0.00, 0.63, 1.45, 1.53, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
375,  0,  0.000,  0.88,  1, 0.59, 0.32, 1.54, 0.00, 0.00, 0.01, 0.00, 0.91, 0.30, 1.24, 1.85, 1.36, 0.00, 0.63, 0.98, 1.77, 0.40, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
376,  0,  0.000,  0.98,  1, 0.49, 0.32, 1.37, 0.00, 0.00, 0.01, 0.00, 0.72, 0.30, 0.86, 0.34, 0.99, 0.00, 0.00, 1.40, 0.85, 0.40, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
377,  0,  0.000,  0.98,  1, 1.17, 0.00, 1.34, 0.00, 0.00, 0.59, 0.00, 0.42, 0.30, 0.00, 0.88, 1.97, 0.00, 0.60, 0.98, 0.78, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
378,  0,  0.000,  0.98,  1, 0.87, 0.00, 0.68, 0.00, 0.00, 0.86, 0.12, 0.20, 0.00, 0.00, 0.81, 1.77, 0.00, 0.60, 0.59, 0.54, 0.53, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
379,  0,  0.000,  0.98,  1, 0.87, 0.00, 0.55, 0.00, 0.43, 1.74, 0.12, 1.02, 0.16, 0.06, 0.81, 1.27, 0.06, 0.60, 0.76, 0.16, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
380,  0,  0.000,  0.98,  1, 0.04, 0.00, 0.21, 0.00, 0.54, 1.17, 0.12, 0.82, 0.16, 0.20, 0.78, 0.85, 0.45, 0.25, 0.98, 0.00, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
381,  0,  0.000,  0.92,  1, 0.00, 0.00, 0.30, 0.00, 0.54, 0.90, 0.00, 0.95, 0.16, 0.20, 0.53, 0.68, 0.45, 0.58, 1.08, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
382,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.89, 0.00, 0.44, 0.96, 0.41, 0.73, 0.00, 0.15, 0.53, 1.00, 0.39, 0.58, 0.32, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
383,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.92, 0.00, 0.33, 0.96, 0.41, 0.73, 0.00, 0.00, 0.71, 1.82, 0.51, 0.89, 0.10, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
384,  0,  0.000,  0.88,  1, 0.05, 0.00, 1.83, 0.00, 0.33, 0.94, 0.41, 0.69, 0.00, 0.00, 0.71, 2.05, 0.51, 0.77, 0.47, 1.18, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
385,  0,  0.000,  0.98,  1, 0.11, 0.00, 1.68, 0.00, 0.69, 1.65, 0.31, 0.48, 0.44, 0.41, 0.71, 1.74, 0.51, 0.77, 1.32, 0.94, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
386,  0,  0.000,  0.98,  1, 0.74, 0.76, 0.59, 0.27, 0.69, 1.65, 0.31, 0.62, 0.46, 0.55, 0.00, 0.70, 0.00, 0.22, 1.50, 1.04, 0.52, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
387,  0,  0.000,  0.98,  1, 0.68, 0.76, 1.15, 0.27, 1.16, 2.31, 0.31, 0.82, 0.46, 1.11, 0.20, 0.55, 0.44, 0.03, 1.16, 0.63, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
388,  0,  0.000,  0.98,  1, 0.63, 0.76, 0.88, 0.27, 0.62, 0.98, 0.00, 0.67, 0.02, 0.69, 0.89, 0.69, 0.44, 0.03, 0.50, 0.63, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
389,  0,  0.000,  0.98,  1, 0.14, 0.00, 1.25, 0.00, 0.62, 0.99, 0.00, 0.52, 0.00, 0.56, 0.89, 0.42, 0.44, 0.03, 0.61, 0.78, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
390,  0,  0.000,  0.98,  1, 0.18, 0.00, 0.60, 0.00, 0.32, 0.77, 0.00, 0.48, 0.20, 0.00, 0.76, 0.41, 0.00, 0.05, 0.48, 0.40, 0.57, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
391,  0,  0.000,  0.98,  1, 0.18, 0.00, 0.42, 0.00, 0.48, 0.52, 0.43, 0.58, 0.40, 0.19, 0.07, 0.26, 0.00, 0.05, 0.86, 0.40, 0.57, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00
392,  0,  0.000,  0.92,  1, 0.03, 0.00, 0.22, 0.00, 0.68, 0.99, 0.43, 0.58, 0.40, 0.19, 0.07, 0.18, 0.49, 0.05, 1.02, 0.57, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
393,  0,  0.000,  0.98,  1, 0.09, 0.00, 0.98, 0.00, 0.81, 0.69, 0.43, 1.00, 0.20, 0.81, 0.17, 0.15, 0.49, 0.00, 1.02, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
394,  0,  0.000,  0.98,  1, 0.09, 0.00, 1.00, 0.00, 0.52, 1.01, 0.00, 1.20, 0.01, 0.62, 0.99, 0.26, 0.49, 0.00, 0.82, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
395,  0,  0.000,  0.98,  1, 0.09, 0.00, 1.19, 0.00, 0.59, 0.86, 0.07, 2.12, 0.01, 0.99, 0.99, 0.45, 0.00, 0.00, 1.02, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
396,  0,  0.000,  0.88,  1, 0.02, 0.00, 0.68, 0.00, 0.56, 1.34, 0.39, 2.02, 0.17, 0.57, 1.12, 0.80, 0.00, 0.00, 1.32, 0.38, 0.68, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
397,  0,  0.000,  0.98,  1, 0.29, 0.00, 1.47, 0.00, 0.89, 1.45, 0.39, 1.70, 0.16, 0.96, 0.96, 1.97, 0.74, 0.00, 0.95, 0.20, 0.68, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
398,  0,  0.000,  0.98,  1, 0.43, 0.09, 1.29, 0.00, 0.61, 1.50, 0.32, 1.04, 0.16, 0.59, 0.96, 1.88, 0.74, 0.00, 0.31, 0.08, 1.06, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
399,  0,  0.000,  0.98,  1, 1.08, 0.09, 1.50, 0.00, 0.73, 1.18, 0.35, 1.41, 0.19, 0.66, 0.65, 1.68, 0.74, 0.00, 0.31, 0.00, 0.38, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
400,  0,  0.000,  0.98,  1, 0.81, 0.09, 0.70, 0.00, 0.61, 1.29, 0.83, 1.18, 0.19, 0.57, 0.00, 0.68, 0.07, 0.00, 0.31, 0.00, 0.96, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
401,  0,  0.000,  0.98,  1, 0.67, 0.00, 0.45, 0.00, 0.80, 1.04, 1.18, 1.22, 0.19, 0.65, 0.67, 0.84, 0.16, 0.00, 0.44, 0.00, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
402,  0,  0.000,  0.88,  1, 0.18, 0.00, 0.24, 0.00, 0.41, 1.21, 0.83, 0.53, 0.00, 0.38, 0.67, 0.55, 0.16, 0.00, 0.25, 0.20, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
403,  0,  0.000,  0.98,  1, 0.18, 0.00, 0.49, 0.00, 0.20, 0.62, 0.46, 0.53, 0.13, 0.08, 0.67, 0.27, 0.08, 0.00, 0.25, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
404,  0,  0.000,  0.98,  1, 0.36, 0.09, 0.72, 0.26, 0.02, 0.50, 0.12, 0.24, 0.13, 0.14, 0.00, 0.04, 0.00, 0.00, 0.29, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
405,  0,  0.000,  0.98,  1, 0.18, 0.09, 0.86, 0.28, 0.36, 0.03, 0.12, 0.45, 0.26, 0.24, 0.21, 0.23, 0.21, 0.00, 1.35, 0.36, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
406,  0,  0.000,  0.88,  1, 0.30, 0.09, 0.97, 0.28, 0.36, 0.01, 0.00, 0.62, 0.13, 0.24, 0.83, 0.53, 0.21, 0.60, 1.78, 0.86, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
407,  0,  0.000,  0.88,  1, 0.12, 0.00, 1.31, 0.02, 0.67, 0.82, 0.00, 1.26, 0.13, 0.11, 0.83, 1.23, 0.42, 0.60, 1.74, 1.58, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
408,  0,  0.000,  0.98,  1, 0.18, 0.00, 1.39, 0.00, 0.56, 1.71, 0.00, 0.97, 0.08, 0.00, 0.75, 2.28, 0.20, 0.79, 0.87, 1.73, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
409,  0,  0.000,  0.88,  1, 0.07, 0.00, 1.65, 0.00, 0.99, 1.71, 0.00, 1.23, 0.27, 0.60, 0.71, 2.47, 0.35, 0.19, 0.51, 0.99, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
410,  0,  0.000,  0.98,  1, 0.07, 0.00, 1.19, 0.00, 0.67, 1.02, 0.00, 0.59, 0.27, 0.60, 1.03, 2.29, 0.14, 0.19, 0.36, 0.57, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
411,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.38, 0.32, 0.43, 0.23, 0.00, 0.43, 0.19, 0.60, 0.90, 1.24, 0.14, 0.24, 0.06, 0.52, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
412,  0,  0.000,  0.92,  1, 0.00, 0.00, 1.25, 0.32, 0.24, 0.58, 0.00, 0.28, 0.01, 0.00, 0.32, 0.75, 0.07, 0.24, 0.81, 0.82, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
413,  0,  0.000,  0.88,  1, 0.00, 0.00, 1.36, 0.32, 0.24, 0.91, 0.00, 0.44, 0.01, 0.00, 0.48, 0.52, 0.07, 0.24, 0.81, 0.53, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
414,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.45, 1.72, 0.20, 0.44, 0.00, 0.61, 0.67, 0.76, 0.07, 0.32, 0.81, 0.33, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
415,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.55, 0.00, 0.22, 1.37, 0.20, 0.16, 0.00, 0.61, 0.67, 0.76, 0.00, 0.32, 0.00, 0.03, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
416,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.34, 0.00, 0.22, 0.91, 0.20, 0.00, 0.00, 0.61, 0.20, 0.44, 0.00, 0.32, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
417,  0,  0.000,  0.02,  0, 0.49, 0.00, 0.24, 0.02, 0.43, 0.52, 0.00, 0.59, 0.26, 0.62, 0.16, 0.18, 0.00, 0.00, 1.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
418,  0,  0.000,  0.98,  1, 0.64, 0.14, 0.60, 0.02, 0.43, 0.52, 0.00, 0.59, 0.26, 0.82, 0.16, 0.18, 0.00, 0.00, 2.27, 0.28, 0.61, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
419,  0,  0.000,  0.98,  1, 1.11, 0.14, 1.03, 0.02, 0.51, 0.86, 0.00, 1.27, 0.37, 0.85, 0.16, 0.73, 0.01, 0.00, 2.81, 0.28, 0.61, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
420,  0,  0.000,  0.98,  1, 0.62, 0.14, 0.79, 0.29, 0.08, 0.72, 0.00, 0.68, 0.10, 0.31, 0.00, 0.98, 0.01, 0.24, 1.43, 0.87, 0.61, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
421,  0,  0.000,  0.88,  1, 0.83, 0.00, 0.43, 0.29, 0.08, 0.89, 0.00, 0.99, 0.10, 0.26, 0.23, 1.47, 0.01, 0.24, 0.83, 0.97, 0.26, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
422,  0,  0.000,  0.98,  1, 0.75, 0.00, 0.40, 0.29, 0.07, 0.77, 0.17, 0.83, 0.00, 0.33, 0.39, 1.14, 0.35, 0.24, 0.75, 1.61, 0.26, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
423,  0,  0.000,  0.98,  1, 0.98, 0.71, 0.40, 0.00, 0.74, 0.80, 0.17, 1.80, 0.43, 0.91, 0.39, 1.63, 0.35, 0.56, 0.47, 1.02, 0.26, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
424,  0,  0.000,  0.98,  1, 0.62, 0.71, 0.55, 0.00, 0.74, 0.97, 0.17, 1.49, 0.43, 0.76, 0.16, 1.30, 0.35, 0.56, 0.93, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
425,  0,  0.000,  0.98,  1, 0.24, 0.71, 0.15, 0.00, 0.67, 0.74, 0.00, 0.97, 0.43, 0.66, 0.00, 1.09, 0.00, 0.56, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
