frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
355,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.73, 0.00, 0.60, 2.09, 1.13, 0.79, 0.00, 0.14, 0.56, 2.12, 1.06, 0.07, 0.23, 1.20, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
356,  0,  0.000,  0.88,  1, 0.00, 0.00, 1.57, 0.00, 0.31, 1.99, 0.96, 1.02, 0.00, 0.35, 0.73, 1.64, 1.06, 0.06, 0.40, 1.33, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
357,  0,  0.000,  0.98,  1, 0.40, 0.00, 1.03, 0.34, 0.35, 1.72, 0.32, 1.23, 0.06, 0.46, 0.48, 1.43, 1.06, 0.30, 0.70, 1.87, 0.57, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
358,  0,  0.000,  0.98,  1, 1.60, 0.74, 0.51, 0.40, 0.04, 0.19, 0.13, 0.75, 0.06, 0.46, 0.17, 1.16, 0.00, 0.30, 0.55, 1.41, 2.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
359,  0,  0.000,  0.98,  1, 1.60, 0.86, 1.12, 0.40, 0.54, 1.12, 0.45, 0.99, 0.23, 0.42, 0.00, 1.84, 0.24, 0.67, 0.50, 1.45, 1.58, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
360,  0,  0.000,  0.98,  1, 1.20, 0.86, 0.83, 0.05, 0.96, 1.86, 0.52, 0.70, 0.56, 0.44, 0.00, 1.77, 0.34, 0.77, 0.20, 0.64, 1.58, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
361,  0,  0.000,  0.98,  1, 0.83, 0.12, 0.83, 0.00, 1.13, 1.82, 0.52, 0.70, 0.56, 0.44, 1.37, 3.03, 0.40, 0.77, 0.68, 0.49, 0.21, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
362,  0,  0.000,  0.85,  1, 0.83, 0.41, 0.00, 0.00, 0.64, 1.05, 0.20, 0.00, 0.51, 0.27, 1.37, 2.05, 0.37, 0.35, 1.40, 0.49, 0.21, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
363,  0,  0.000,  0.98,  1, 1.20, 0.78, 0.00, 0.32, 0.17, 0.68, 0.00, 0.00, 0.12, 0.00, 1.66, 2.14, 0.74, 0.19, 1.57, 0.67, 0.57, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
364,  0,  0.000,  0.98,  1, 0.66, 0.78, 0.28, 0.32, 0.43, 0.68, 0.13, 0.16, 0.14, 0.00, 0.68, 1.60, 1.12, 0.39, 1.83, 0.65, 0.35, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
365,  0,  0.000,  0.88,  1, 0.76, 0.37, 0.28, 0.50, 0.43, 0.52, 0.17, 0.16, 0.02, 0.00, 0.75, 2.62, 0.91, 0.64, 1.66, 0.47, 0.35, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
366,  0,  0.000,  0.88,  1, 0.47, 0.00, 0.43, 0.18, 0.43, 0.01, 0.17, 0.16, 0.02, 0.00, 0.46, 2.55, 0.46, 0.84, 1.49, 1.01, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
367,  0,  0.000,  0.98,  1, 0.29, 0.00, 0.36, 0.18, 0.05, 0.48, 0.05, 0.00, 0.00, 0.48, 0.68, 2.21, 0.02, 1.71, 0.73, 1.59, 0.11, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
368,  0,  0.000,  0.98,  1, 0.18, 0.00, 1.33, 0.00, 0.27, 0.72, 0.00, 0.33, 0.00, 0.48, 0.61, 2.44, 0.02, 2.21, 0.00, 1.59, 0.11, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
369,  0,  0.000,  0.98,  1, 0.10, 0.00, 1.29, 0.00, 0.38, 0.71, 0.00, 0.46, 0.00, 0.57, 0.62, 2.43, 0.00, 2.20, 0.08, 1.45, 0.11, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
370,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.82, 1.15, 0.71, 0.58, 0.32, 0.37, 0.01, 1.65, 0.00, 1.13, 1.20, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
371,  0,  0.000,  0.92,  1, 0.00, 0.00, 0.12, 0.00, 1.01, 1.51, 0.71, 0.35, 0.45, 0.37, 0.01, 1.37, 0.00, 0.83, 1.83, 0.81, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
372,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.19, 1.73, 0.71, 0.37, 0.45, 0.28, 0.00, 1.19, 0.14, 0.45, 1.75, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
373,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.25, 0.70, 0.82, 0.00, 0.25, 0.14, 0.00, 1.67, 1.28, 0.14, 0.52, 0.63, 0.22, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
374,  0,  0.000,  0.85,  1, 0.76, 0.24, 0.09, 0.29, 0.29, 0.22, 0.00, 0.18, 0.00, 0.00, 2.40, 1.19, 0.14, 0.80, 0.18, 0.82, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
375,  0,  0.000,  0.88,  1, 1.25, 0.43, 0.94, 0.29, 0.00, 0.81, 0.31, 0.04, 0.00, 0.00, 2.40, 1.10, 0.00, 0.80, 1.06, 1.03, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
376,  0,  0.000,  0.98,  1, 1.39, 0.43, 1.45, 0.03, 0.11, 0.81, 0.31, 0.04, 0.07, 0.25, 0.73, 1.55, 0.00, 0.72, 1.55, 1.30, 0.13, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
377,  0,  0.000,  0.98,  1, 1.11, 0.19, 1.39, 0.28, 0.22, 1.20, 0.31, 0.00, 0.23, 0.25, 0.43, 0.77, 0.01, 0.00, 1.37, 0.48, 0.13, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
378,  0,  0.000,  0.98,  1, 0.88, 0.90, 0.99, 0.28, 0.24, 0.39, 0.00, 0.05, 0.32, 0.25, 0.43, 0.63, 0.07, 0.05, 1.19, 1.69, 0.24, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
379,  0,  0.000,  0.98,  1, 0.77, 0.92, 0.96, 0.28, 0.13, 0.39, 0.00, 0.09, 0.24, 0.53, 1.68, 0.25, 0.07, 1.19, 0.70, 2.35, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
380,  0,  0.000,  0.98,  1, 0.29, 0.92, 1.20, 0.00, 0.66, 1.23, 0.20, 0.42, 0.40, 0.63, 1.26, 0.15, 0.06, 1.19, 1.66, 2.35, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
381,  0,  0.000,  0.98,  1, 0.13, 0.02, 1.47, 0.00, 0.63, 1.23, 0.20, 0.37, 0.45, 1.23, 1.26, 0.15, 0.00, 1.14, 0.96, 0.94, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
382,  0,  0.000,  0.98,  1, 0.09, 0.00, 1.24, 0.00, 0.63, 1.50, 0.20, 0.70, 0.45, 0.70, 0.00, 0.09, 0.04, 0.00, 1.54, 0.92, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
383,  0,  0.000,  0.98,  1, 0.09, 0.00, 0.97, 0.00, 0.00, 0.27, 0.04, 0.36, 0.14, 0.61, 0.43, 0.82, 0.04, 0.00, 0.57, 0.92, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
384,  0,  0.000,  0.98,  1, 0.61, 0.01, 0.40, 0.00, 0.00, 0.46, 0.04, 0.36, 0.00, 0.00, 0.47, 1.09, 0.04, 0.00, 0.57, 1.14, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
385,  0,  0.000,  0.92,  1, 0.61, 0.36, 0.97, 0.00, 0.21, 1.09, 0.27, 0.22, 0.00, 0.13, 0.90, 1.80, 0.00, 0.14, 0.09, 0.22, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
386,  0,  0.000,  0.98,  1, 0.83, 0.47, 1.41, 0.00, 0.21, 1.12, 0.32, 0.24, 0.05, 0.35, 0.47, 2.25, 0.00, 0.89, 0.09, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
387,  0,  0.000,  0.88,  1, 0.22, 0.46, 1.82, 0.00, 0.50, 1.05, 0.99, 0.53, 0.21, 0.96, 0.42, 2.27, 0.00, 0.89, 0.66, 0.00, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
388,  0,  0.000,  0.98,  1, 0.22, 0.11, 1.01, 0.00, 0.29, 0.14, 0.76, 0.31, 0.21, 0.84, 0.00, 1.50, 0.00, 0.75, 0.57, 0.00, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
389,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 0.29, 0.12, 0.67, 0.29, 0.17, 0.72, 0.00, 0.48, 0.00, 0.67, 0.57, 0.63, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
390,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.80, 0.21, 0.00, 0.01, 0.00, 0.10, 0.30, 0.46, 0.52, 1.50, 0.00, 1.16, 0.02, 1.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
391,  0,  0.000,  0.98,  1, 0.62, 0.00, 1.44, 0.21, 0.35, 0.30, 0.00, 0.37, 0.35, 0.46, 0.52, 1.48, 0.35, 1.16, 0.69, 1.83, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
392,  0,  0.000,  0.98,  1, 0.62, 0.00, 0.90, 0.21, 0.35, 0.31, 0.00, 0.37, 0.35, 0.35, 0.66, 1.85, 0.35, 0.49, 0.69, 1.44, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
393,  0,  0.000,  0.98,  1, 0.62, 0.00, 0.64, 0.00, 0.35, 0.31, 0.00, 0.27, 0.05, 0.00, 0.14, 0.54, 0.35, 0.00, 0.66, 1.07, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
394,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.14, 1.05, 0.00, 0.00, 0.14, 0.81, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
395,  0,  0.000,  0.98,  1, 1.65, 0.95, 0.73, 0.00, 0.00, 0.20, 0.00, 0.16, 0.25, 0.29, 0.00, 0.78, 0.00, 0.00, 0.15, 0.91, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
396,  0,  0.000,  0.98,  1, 1.65, 0.95, 0.73, 0.00, 0.00, 0.33, 0.00, 0.16, 0.29, 0.29, 0.00, 0.78, 0.00, 0.00, 0.68, 1.79, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
397,  0,  0.000,  0.98,  1, 2.05, 0.95, 1.54, 0.00, 0.27, 0.55, 0.00, 1.05, 0.29, 0.67, 0.23, 0.53, 0.23, 0.44, 0.54, 1.22, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
398,  0,  0.000,  0.98,  1, 0.71, 0.32, 1.35, 0.00, 0.27, 0.55, 0.00, 0.90, 0.03, 0.93, 0.65, 0.69, 0.23, 0.64, 0.53, 1.46, 0.48, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
399,  0,  0.000,  0.88,  1, 0.71, 0.32, 1.44, 0.00, 0.27, 0.42, 0.00, 0.90, 0.00, 0.93, 0.99, 1.04, 0.95, 0.64, 0.52, 1.07, 0.48, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
400,  0,  0.000,  0.98,  1, 0.31, 0.59, 0.64, 0.22, 0.00, 0.01, 0.24, 0.04, 0.00, 0.70, 0.90, 1.06, 0.97, 0.20, 0.53, 1.07, 0.69, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
401,  0,  0.000,  0.98,  1, 0.41, 0.46, 0.42, 0.30, 0.06, 0.01, 0.24, 0.68, 0.00, 0.19, 1.98, 1.60, 1.15, 0.59, 0.61, 1.00, 0.23, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
402,  0,  0.000,  0.98,  1, 0.41, 0.46, 0.43, 0.30, 0.31, 0.71, 0.24, 0.68, 0.05, 0.19, 1.64, 1.43, 0.89, 0.73, 0.34, 1.36, 0.82, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
403,  0,  0.000,  0.75,  1, 1.12, 0.49, 1.01, 0.08, 0.31, 1.07, 0.00, 0.78, 0.05, 0.17, 1.91, 1.96, 0.64, 0.73, 0.33, 1.36, 0.61, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
404,  0,  0.000,  0.98,  1, 0.71, 0.30, 1.51, 0.00, 0.28, 1.64, 0.00, 1.07, 0.25, 0.13, 0.61, 1.96, 0.87, 0.14, 0.64, 0.85, 0.76, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
405,  0,  0.000,  0.98,  1, 0.71, 0.30, 1.41, 0.19, 0.02, 1.51, 0.02, 1.17, 0.20, 0.13, 1.46, 2.43, 0.47, 0.38, 0.71, 0.49, 0.18, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00
406,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.92, 0.82, 0.02, 1.16, 0.02, 1.03, 0.20, 0.25, 1.05, 1.62, 0.47, 0.62, 0.96, 0.91, 0.18, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
407,  0,  0.000,  0.98,  1, 0.70, 0.00, 1.19, 0.82, 0.56, 1.67, 0.02, 0.61, 0.03, 0.48, 0.85, 0.79, 0.05, 0.62, 0.94, 1.34, 0.80, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
408,  0,  0.000,  0.98,  1, 0.73, 0.18, 1.36, 0.63, 0.64, 1.51, 0.12, 0.83, 0.03, 0.50, 0.00, 0.14, 0.00, 0.23, 1.07, 1.05, 0.95, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
409,  0,  0.000,  0.98,  1, 1.06, 0.18, 1.67, 0.00, 0.78, 1.73, 0.12, 1.00, 0.11, 0.26, 0.00, 0.35, 0.13, 0.00, 1.27, 1.38, 0.95, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
410,  0,  0.000,  0.98,  1, 0.36, 0.18, 0.95, 0.33, 0.21, 1.51, 0.12, 0.51, 0.08, 0.23, 0.00, 0.67, 0.13, 0.37, 1.24, 1.59, 0.15, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
411,  0,  0.000,  0.85,  1, 0.32, 0.00, 0.83, 1.04, 0.46, 1.40, 0.00, 0.51, 0.08, 0.53, 0.00, 0.67, 0.13, 0.37, 1.98, 1.77, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
412,  0,  0.000,  0.92,  1, 0.24, 0.15, 0.81, 1.45, 0.32, 1.18, 0.00, 0.33, 0.00, 0.53, 1.67, 1.05, 0.00, 1.75, 2.06, 2.11, 0.10, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
413,  0,  0.000,  0.98,  1, 0.24, 0.15, 0.50, 1.12, 0.44, 0.52, 0.00, 0.91, 0.00, 0.32, 2.65, 1.45, 0.00, 1.38, 1.73, 1.63, 0.11, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
414,  0,  0.000,  0.98,  1, 0.24, 0.47, 0.44, 0.53, 0.12, 0.20, 0.00, 0.59, 0.00, 0.13, 2.65, 1.79, 0.00, 1.38, 0.52, 1.25, 0.33, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
415,  0,  0.000,  0.98,  1, 0.00, 0.31, 0.12, 0.12, 0.12, 0.20, 0.00, 0.59, 0.00, 0.13, 0.99, 1.33, 0.00, 0.00, 0.39, 0.83, 0.60, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
416,  0,  0.000,  0.98,  1, 0.60, 0.80, 0.91, 0.56, 0.00, 0.37, 0.00, 0.00, 0.00, 0.13, 0.00, 0.88, 0.00, 0.00, 0.75, 1.11, 0.59, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
417,  0,  0.000,  0.98,  1, 1.33, 0.49, 0.96, 0.63, 0.00, 0.37, 0.00, 0.03, 0.09, 0.02, 0.00, 0.54, 0.00, 0.00, 1.30, 1.39, 0.37, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
418,  0,  0.000,  0.98,  1, 1.33, 0.49, 1.37, 0.63, 0.28, 0.59, 0.00, 0.74, 0.10, 0.02, 0.63, 0.94, 0.25, 0.00, 0.91, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
419,  0,  0.000,  0.98,  1, 0.74, 0.00, 0.52, 0.19, 0.28, 0.22, 0.00, 0.74, 0.10, 0.02, 0.63, 0.54, 0.25, 0.00, 0.55, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
420,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.48, 0.00, 0.28, 0.22, 0.00, 0.71, 0.01, 0.00, 0.63, 0.54, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
421,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.67, 0.00, 0.34, 1.15, 0.67, 0.21, 0.15, 0.00, 0.00, 0.12, 0.00, 0.00, 1.06, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
422,  0,  0.000,  0.92,  1, 0.00, 0.00, 0.67, 0.11, 0.34, 1.15, 0.67, 0.41, 0.28, 0.02, 0.00, 0.51, 0.00, 0.00, 1.12, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
423,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.67, 0.11, 0.79, 1.20, 0.94, 0.41, 0.28, 0.02, 0.26, 1.21, 0.97, 0.04, 1.17, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
424,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.45, 0.11, 0.57, 0.56, 0.27, 1.15, 0.20, 0.02, 0.69, 1.59, 0.97, 0.04, 0.60, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
425,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.74, 0.00, 0.95, 0.63, 0.27, 1.78, 0.45, 0.87, 1.08, 1.83, 1.07, 0.19, 0.54, 0.32, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
