frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
355,  0,  23.624,  0.98,  1, 0.06, 0.00, 0.04, 0.00, 1.38, 0.25, 0.00, 1.02, 0.95, 0.47, 0.06, 0.26, 0.00, 0.01, 0.11, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
356,  0,  23.690,  0.98,  1, 0.06, 0.00, 0.03, 0.00, 1.38, 0.13, 0.00, 0.89, 0.73, 0.46, 0.06, 0.30, 0.00, 0.01, 0.04, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
357,  0,  23.757,  0.98,  1, 0.02, 0.00, 0.01, 0.00, 1.30, 0.05, 0.00, 0.72, 0.60, 0.24, 0.05, 0.42, 0.00, 0.01, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
358,  0,  23.824,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 1.29, 0.09, 0.00, 0.55, 0.57, 0.19, 0.00, 0.49, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
359,  0,  23.891,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 1.20, 0.14, 0.00, 0.50, 0.63, 0.20, 0.00, 0.53, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
360,  0,  23.957,  0.98,  1, 0.00, 0.00, 0.01, 0.04, 1.24, 0.22, 0.00, 0.63, 0.70, 0.44, 0.04, 0.43, 0.03, 0.00, 0.10, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
361,  0,  24.024,  0.98,  1, 0.00, 0.00, 0.01, 0.04, 1.29, 0.32, 0.02, 0.81, 0.89, 0.75, 0.09, 0.30, 0.03, 0.00, 0.16, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
362,  0,  24.091,  0.98,  1, 0.00, 0.00, 0.01, 0.06, 1.41, 0.44, 0.05, 1.03, 1.09, 1.14, 0.24, 0.22, 0.15, 0.00, 0.31, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
363,  0,  24.157,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 1.44, 0.48, 0.07, 1.16, 1.21, 1.19, 0.29, 0.27, 0.18, 0.00, 0.45, 0.56, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
364,  0,  24.224,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 1.51, 0.34, 0.12, 1.19, 1.16, 1.16, 0.31, 0.35, 0.23, 0.00, 0.70, 0.84, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
365,  0,  24.291,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 1.52, 0.16, 0.17, 1.27, 1.04, 1.06, 0.17, 0.57, 0.11, 0.14, 0.67, 1.21, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
366,  0,  24.358,  0.88,  1, 0.00, 0.00, 0.00, 0.08, 1.51, 0.06, 0.21, 1.29, 0.93, 1.07, 0.07, 0.93, 0.06, 0.30, 0.58, 1.65, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
367,  0,  24.424,  0.88,  1, 0.00, 0.00, 0.00, 0.15, 1.43, 0.15, 0.14, 1.26, 0.91, 1.14, 0.00, 1.00, 0.00, 0.31, 0.46, 1.78, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
368,  0,  24.491,  0.98,  1, 0.00, 0.00, 0.00, 0.15, 1.38, 0.21, 0.06, 0.98, 0.92, 1.26, 0.00, 0.77, 0.00, 0.17, 0.35, 1.18, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
369,  0,  24.558,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 1.26, 0.20, 0.00, 0.64, 0.82, 1.13, 0.00, 0.37, 0.00, 0.01, 0.21, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
370,  0,  24.625,  0.98,  1, 0.00, 0.00, 0.02, 0.05, 1.18, 0.19, 0.00, 0.39, 0.69, 1.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
371,  0,  24.691,  0.98,  1, 0.00, 0.00, 0.02, 0.05, 1.10, 0.23, 0.00, 0.38, 0.63, 0.94, 0.00, 0.30, 0.00, 0.00, 0.06, 0.02, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
372,  0,  24.758,  0.98,  1, 0.00, 0.00, 0.02, 0.05, 1.09, 0.32, 0.00, 0.37, 0.64, 1.18, 0.00, 0.42, 0.00, 0.00, 0.06, 0.02, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
373,  0,  24.825,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.09, 0.38, 0.00, 0.36, 0.66, 1.33, 0.00, 0.54, 0.00, 0.00, 0.06, 0.02, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
374,  0,  24.892,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.06, 0.38, 0.00, 0.32, 0.67, 1.30, 0.00, 0.44, 0.08, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
375,  0,  24.958,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.17, 0.24, 0.00, 0.53, 0.84, 1.36, 0.00, 0.26, 0.08, 0.00, 0.21, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
376,  0,  25.025,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.24, 0.10, 0.06, 0.72, 1.00, 1.41, 0.00, 0.02, 0.20, 0.00, 0.46, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
377,  0,  25.092,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 1.38, 0.00, 0.06, 1.00, 1.14, 1.44, 0.00, 0.00, 0.19, 0.00, 0.77, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
378,  0,  25.158,  0.98,  1, 0.00, 0.00, 0.00, 0.06, 1.40, 0.00, 0.11, 1.08, 1.17, 1.38, 0.00, 0.00, 0.35, 0.00, 0.86, 0.24, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
379,  0,  25.225,  0.98,  1, 0.00, 0.00, 0.00, 0.09, 1.45, 0.00, 0.05, 1.16, 1.23, 1.36, 0.00, 0.06, 0.33, 0.00, 0.92, 0.45, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
380,  0,  25.292,  0.98,  1, 0.00, 0.00, 0.00, 0.11, 1.39, 0.00, 0.07, 1.12, 1.23, 1.35, 0.00, 0.15, 0.37, 0.00, 0.94, 0.61, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
381,  0,  25.359,  0.98,  1, 0.00, 0.00, 0.00, 0.19, 1.31, 0.00, 0.09, 1.08, 1.19, 1.18, 0.00, 0.21, 0.38, 0.00, 0.99, 0.83, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
382,  0,  25.425,  0.98,  1, 0.00, 0.00, 0.00, 0.18, 1.23, 0.00, 0.09, 1.03, 1.13, 1.05, 0.00, 0.28, 0.43, 0.00, 0.99, 1.05, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
383,  0,  25.492,  0.98,  1, 0.00, 0.00, 0.00, 0.15, 1.20, 0.00, 0.07, 0.97, 1.12, 0.97, 0.00, 0.34, 0.49, 0.00, 0.97, 1.25, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
384,  0,  25.559,  0.98,  1, 0.00, 0.03, 0.00, 0.21, 1.20, 0.00, 0.01, 0.96, 1.11, 1.12, 0.00, 0.42, 0.46, 0.00, 0.89, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
385,  0,  25.626,  0.98,  1, 0.01, 0.03, 0.00, 0.20, 1.27, 0.00, 0.01, 0.91, 1.13, 1.20, 0.00, 0.43, 0.46, 0.00, 0.95, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
386,  0,  25.692,  0.98,  1, 0.01, 0.11, 0.00, 0.17, 1.28, 0.00, 0.01, 0.88, 1.11, 1.24, 0.05, 0.34, 0.29, 0.00, 0.93, 1.11, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
387,  0,  25.759,  0.98,  1, 0.01, 0.08, 0.00, 0.00, 1.23, 0.00, 0.00, 0.80, 1.13, 1.27, 0.12, 0.19, 0.21, 0.00, 0.86, 0.82, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
388,  0,  25.826,  0.98,  1, 0.00, 0.14, 0.00, 0.00, 1.19, 0.00, 0.01, 0.81, 1.10, 1.16, 0.25, 0.17, 0.08, 0.00, 0.76, 0.57, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
389,  0,  25.893,  0.98,  1, 0.00, 0.06, 0.00, 0.00, 1.21, 0.00, 0.02, 0.81, 1.15, 1.07, 0.20, 0.19, 0.08, 0.00, 0.66, 0.32, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
390,  0,  25.959,  0.98,  1, 0.00, 0.08, 0.00, 0.00, 1.25, 0.00, 0.02, 0.79, 1.20, 1.00, 0.22, 0.25, 0.03, 0.00, 0.54, 0.17, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
391,  0,  26.026,  0.98,  1, 0.00, 0.02, 0.00, 0.00, 1.22, 0.00, 0.01, 0.74, 1.25, 1.03, 0.13, 0.19, 0.00, 0.00, 0.29, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
392,  0,  26.093,  0.98,  1, 0.00, 0.02, 0.00, 0.00, 1.15, 0.00, 0.00, 0.69, 1.26, 1.11, 0.30, 0.12, 0.00, 0.00, 0.22, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
393,  0,  26.159,  0.98,  1, 0.00, 0.04, 0.00, 0.08, 1.18, 0.00, 0.00, 0.83, 1.18, 1.10, 0.29, 0.06, 0.06, 0.00, 0.38, 0.00, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
394,  0,  26.226,  0.98,  1, 0.00, 0.03, 0.00, 0.08, 1.21, 0.00, 0.00, 0.93, 1.08, 1.22, 0.39, 0.01, 0.08, 0.00, 0.61, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
395,  0,  26.293,  0.98,  1, 0.00, 0.03, 0.00, 0.08, 1.13, 0.00, 0.00, 0.98, 0.97, 1.30, 0.29, 0.00, 0.11, 0.00, 0.77, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
396,  0,  26.360,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 1.07, 0.00, 0.06, 0.86, 0.96, 1.22, 0.21, 0.00, 0.05, 0.00, 0.80, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
397,  0,  26.426,  0.88,  1, 0.00, 0.00, 0.01, 0.00, 1.15, 0.06, 0.11, 0.75, 0.97, 1.06, 0.07, 0.00, 0.04, 0.00, 0.87, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
398,  0,  26.493,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 1.35, 0.13, 0.11, 0.71, 0.99, 0.93, 0.02, 0.00, 0.04, 0.00, 0.95, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
399,  0,  26.560,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 1.39, 0.13, 0.05, 0.82, 0.95, 0.87, 0.02, 0.01, 0.19, 0.00, 1.03, 0.06, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
400,  0,  26.627,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.28, 0.08, 0.00, 0.92, 0.91, 0.79, 0.02, 0.03, 0.39, 0.00, 1.14, 0.24, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
401,  0,  26.693,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.15, 0.00, 0.00, 0.95, 0.88, 0.67, 0.07, 0.12, 0.36, 0.00, 1.00, 0.31, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
402,  0,  26.760,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 1.16, 0.00, 0.00, 0.94, 0.87, 0.69, 0.13, 0.11, 0.20, 0.02, 0.64, 0.25, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
403,  0,  26.827,  0.98,  1, 0.00, 0.00, 0.05, 0.00, 1.17, 0.03, 0.01, 1.01, 0.87, 0.79, 0.15, 0.09, 0.00, 0.02, 0.45, 0.07, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
404,  0,  26.894,  0.98,  1, 0.00, 0.00, 0.05, 0.00, 1.26, 0.05, 0.07, 1.18, 0.82, 0.90, 0.08, 0.19, 0.18, 0.09, 0.49, 0.33, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
405,  0,  26.960,  0.98,  1, 0.00, 0.00, 0.05, 0.00, 1.30, 0.07, 0.10, 1.27, 0.76, 0.87, 0.02, 0.48, 0.27, 0.21, 0.66, 0.69, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
406,  0,  27.027,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 1.29, 0.11, 0.16, 1.30, 0.67, 0.83, 0.06, 0.55, 0.30, 0.21, 0.65, 0.90, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
407,  0,  27.094,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.22, 0.11, 0.10, 1.24, 0.52, 0.72, 0.09, 0.45, 0.13, 0.15, 0.39, 0.57, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
408,  0,  27.160,  0.98,  1, 0.03, 0.00, 0.03, 0.00, 1.09, 0.19, 0.06, 1.18, 0.37, 0.50, 0.21, 0.49, 0.03, 0.14, 0.22, 0.22, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
409,  0,  27.227,  0.98,  1, 0.09, 0.01, 0.03, 0.00, 0.97, 0.13, 0.00, 1.08, 0.24, 0.41, 0.24, 0.75, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
410,  0,  27.294,  0.98,  1, 0.13, 0.01, 0.04, 0.00, 0.85, 0.10, 0.00, 0.94, 0.20, 0.31, 0.26, 0.93, 0.00, 0.38, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
411,  0,  27.361,  0.98,  1, 0.23, 0.01, 0.15, 0.00, 0.84, 0.06, 0.00, 0.73, 0.18, 0.27, 0.14, 0.67, 0.00, 0.27, 0.03, 0.13, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
412,  0,  27.427,  0.98,  1, 0.23, 0.00, 0.28, 0.00, 0.90, 0.25, 0.00, 0.70, 0.23, 0.23, 0.05, 0.36, 0.00, 0.11, 0.10, 0.31, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
413,  0,  27.494,  0.98,  1, 0.26, 0.00, 0.47, 0.00, 1.01, 0.50, 0.00, 0.78, 0.27, 0.25, 0.00, 0.11, 0.00, 0.00, 0.18, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
414,  0,  27.561,  0.98,  1, 0.14, 0.00, 0.45, 0.00, 1.03, 0.60, 0.00, 0.91, 0.34, 0.33, 0.00, 0.03, 0.00, 0.00, 0.26, 0.54, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
415,  0,  27.628,  0.98,  1, 0.11, 0.01, 0.54, 0.00, 1.07, 0.78, 0.01, 0.98, 0.41, 0.23, 0.00, 0.29, 0.00, 0.00, 0.30, 0.81, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
416,  0,  27.694,  0.98,  1, 0.07, 0.01, 0.41, 0.00, 1.05, 0.74, 0.03, 1.09, 0.42, 0.28, 0.00, 0.49, 0.00, 0.04, 0.41, 1.21, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
417,  0,  27.761,  0.98,  1, 0.06, 0.01, 0.32, 0.00, 1.07, 0.83, 0.03, 1.14, 0.45, 0.18, 0.00, 0.74, 0.00, 0.09, 0.49, 1.67, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
418,  0,  27.828,  0.98,  1, 0.03, 0.00, 0.22, 0.00, 1.00, 0.67, 0.03, 1.03, 0.40, 0.14, 0.00, 0.60, 0.00, 0.10, 0.61, 1.78, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
419,  0,  27.895,  0.98,  1, 0.00, 0.00, 0.18, 0.00, 0.92, 0.63, 0.01, 0.81, 0.35, 0.00, 0.00, 0.47, 0.00, 0.06, 0.47, 1.45, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
420,  0,  27.961,  0.98,  1, 0.12, 0.01, 0.20, 0.00, 0.81, 0.44, 0.01, 0.60, 0.20, 0.08, 0.03, 0.35, 0.00, 0.03, 0.28, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
421,  0,  28.028,  0.98,  1, 0.16, 0.04, 0.23, 0.00, 0.61, 0.24, 0.00, 0.46, 0.09, 0.22, 0.06, 0.34, 0.00, 0.14, 0.05, 0.35, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
422,  0,  28.095,  0.98,  1, 0.16, 0.04, 0.31, 0.00, 0.44, 0.07, 0.00, 0.32, 0.00, 0.33, 0.12, 0.41, 0.00, 0.30, 0.00, 0.08, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
423,  0,  28.161,  0.98,  1, 0.11, 0.03, 0.31, 0.00, 0.36, 0.20, 0.00, 0.22, 0.00, 0.37, 0.19, 0.42, 0.00, 0.47, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
424,  0,  28.228,  0.98,  1, 0.15, 0.00, 0.21, 0.00, 0.41, 0.39, 0.00, 0.20, 0.00, 0.36, 0.33, 0.33, 0.00, 0.45, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
425,  0,  28.295,  0.98,  1, 0.24, 0.00, 0.09, 0.00, 0.52, 0.45, 0.00, 0.28, 0.10, 0.25, 0.28, 0.18, 0.00, 0.28, 0.07, 0.01, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
