frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
548,  0,  22.792,  0.98,  1, 0.24, 0.00, 0.45, 0.00, 0.01, 0.49, 0.00, 0.15, 0.16, 1.37, 0.24, 0.54, 0.32, 0.00, 0.07, 0.15, 2.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
549,  0,  22.833,  0.98,  1, 0.36, 0.00, 0.56, 0.00, 0.04, 0.49, 0.00, 0.33, 0.24, 1.15, 0.16, 0.36, 0.18, 0.00, 0.41, 0.29, 2.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
550,  0,  22.875,  0.98,  1, 0.28, 0.00, 0.60, 0.15, 0.04, 0.46, 0.00, 0.62, 0.35, 1.06, 0.15, 0.13, 0.06, 0.00, 0.91, 0.55, 2.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
551,  0,  22.917,  0.98,  1, 0.23, 0.00, 0.68, 0.27, 0.03, 0.41, 0.00, 0.72, 0.48, 1.04, 0.04, 0.00, 0.12, 0.00, 1.07, 0.61, 2.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
552,  0,  22.958,  0.98,  1, 0.29, 0.00, 0.70, 0.27, 0.00, 0.64, 0.00, 0.52, 0.52, 1.24, 0.09, 0.09, 0.37, 0.00, 0.79, 0.63, 2.40, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
553,  0,  23.000,  0.98,  1, 0.34, 0.00, 0.73, 0.29, 0.00, 0.75, 0.00, 0.24, 0.52, 1.39, 0.06, 0.19, 0.58, 0.00, 0.49, 0.46, 2.43, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
554,  0,  23.042,  0.98,  1, 0.26, 0.00, 0.67, 0.25, 0.05, 0.87, 0.00, 0.15, 0.59, 1.43, 0.06, 0.19, 0.69, 0.00, 0.62, 0.50, 2.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
555,  0,  23.083,  0.98,  1, 0.09, 0.00, 0.56, 0.24, 0.07, 0.68, 0.00, 0.27, 0.63, 1.41, 0.00, 0.09, 0.57, 0.00, 1.00, 0.42, 1.90, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
556,  0,  23.125,  0.98,  1, 0.02, 0.00, 0.43, 0.07, 0.15, 0.76, 0.03, 0.37, 0.64, 1.37, 0.01, 0.09, 0.42, 0.00, 1.08, 0.55, 1.39, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
557,  0,  23.167,  0.98,  1, 0.02, 0.00, 0.39, 0.00, 0.10, 0.80, 0.03, 0.28, 0.50, 1.39, 0.03, 0.30, 0.41, 0.00, 0.75, 0.61, 0.97, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
558,  0,  23.208,  0.98,  1, 0.07, 0.00, 0.29, 0.00, 0.09, 0.87, 0.03, 0.10, 0.30, 1.25, 0.03, 0.48, 0.29, 0.04, 0.31, 0.65, 0.60, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
559,  0,  23.250,  0.98,  1, 0.06, 0.00, 0.20, 0.00, 0.00, 0.86, 0.00, 0.00, 0.12, 0.96, 0.02, 0.61, 0.18, 0.12, 0.04, 0.67, 0.55, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
560,  0,  23.292,  0.98,  1, 0.11, 0.08, 0.07, 0.00, 0.00, 0.96, 0.00, 0.00, 0.07, 0.71, 0.00, 0.56, 0.00, 0.22, 0.03, 0.62, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
561,  0,  23.333,  0.98,  1, 0.08, 0.08, 0.09, 0.00, 0.01, 0.97, 0.00, 0.00, 0.12, 0.57, 0.00, 0.59, 0.00, 0.23, 0.10, 0.60, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
562,  0,  23.375,  0.98,  1, 0.14, 0.12, 0.07, 0.00, 0.01, 0.92, 0.00, 0.00, 0.15, 0.65, 0.00, 0.55, 0.00, 0.18, 0.16, 0.50, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
563,  0,  23.417,  0.98,  1, 0.09, 0.03, 0.07, 0.00, 0.02, 0.76, 0.00, 0.00, 0.19, 0.85, 0.00, 0.57, 0.00, 0.12, 0.12, 0.67, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
564,  0,  23.458,  0.98,  1, 0.09, 0.03, 0.14, 0.00, 0.05, 0.92, 0.00, 0.06, 0.25, 1.04, 0.02, 0.57, 0.04, 0.07, 0.20, 0.78, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
565,  0,  23.500,  0.98,  1, 0.06, 0.00, 0.17, 0.00, 0.09, 1.02, 0.02, 0.13, 0.36, 1.13, 0.11, 0.54, 0.13, 0.04, 0.35, 0.80, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
566,  0,  23.542,  0.98,  1, 0.10, 0.00, 0.24, 0.00, 0.17, 1.13, 0.03, 0.29, 0.45, 1.26, 0.24, 0.59, 0.28, 0.01, 0.43, 0.74, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
567,  0,  23.583,  0.98,  1, 0.08, 0.00, 0.13, 0.09, 0.24, 1.10, 0.08, 0.28, 0.49, 1.41, 0.22, 0.58, 0.38, 0.01, 0.38, 0.61, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
568,  0,  23.625,  0.98,  1, 0.10, 0.00, 0.13, 0.09, 0.31, 1.03, 0.10, 0.34, 0.51, 1.41, 0.21, 0.52, 0.44, 0.01, 0.51, 0.56, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
569,  0,  23.667,  0.98,  1, 0.15, 0.00, 0.12, 0.09, 0.32, 0.92, 0.09, 0.33, 0.46, 1.27, 0.19, 0.30, 0.33, 0.00, 0.80, 0.35, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
570,  0,  23.708,  0.98,  1, 0.18, 0.01, 0.11, 0.00, 0.31, 0.73, 0.06, 0.41, 0.38, 1.16, 0.21, 0.20, 0.19, 0.00, 0.88, 0.29, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
571,  0,  23.750,  0.98,  1, 0.23, 0.01, 0.05, 0.00, 0.29, 0.69, 0.10, 0.41, 0.28, 1.30, 0.17, 0.32, 0.07, 0.00, 0.67, 0.14, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
572,  0,  23.792,  0.98,  1, 0.24, 0.02, 0.05, 0.00, 0.27, 0.66, 0.17, 0.43, 0.26, 1.35, 0.10, 0.46, 0.08, 0.00, 0.38, 0.16, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
573,  0,  23.833,  0.98,  1, 0.20, 0.01, 0.05, 0.00, 0.24, 0.69, 0.19, 0.41, 0.24, 1.33, 0.11, 0.50, 0.07, 0.00, 0.30, 0.11, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
574,  0,  23.875,  0.98,  1, 0.10, 0.01, 0.06, 0.00, 0.21, 0.64, 0.18, 0.38, 0.22, 1.27, 0.10, 0.48, 0.06, 0.00, 0.18, 0.21, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
575,  0,  23.917,  0.98,  1, 0.04, 0.00, 0.01, 0.00, 0.17, 0.60, 0.18, 0.38, 0.17, 1.34, 0.14, 0.58, 0.01, 0.00, 0.09, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
576,  0,  23.958,  0.98,  1, 0.03, 0.00, 0.01, 0.00, 0.20, 0.53, 0.22, 0.46, 0.17, 1.41, 0.17, 0.63, 0.01, 0.00, 0.00, 0.25, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
577,  0,  24.000,  0.98,  1, 0.04, 0.01, 0.01, 0.00, 0.29, 0.49, 0.25, 0.52, 0.29, 1.38, 0.13, 0.47, 0.04, 0.00, 0.18, 0.12, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
578,  0,  24.042,  0.98,  1, 0.01, 0.01, 0.02, 0.00, 0.37, 0.53, 0.25, 0.55, 0.37, 1.42, 0.08, 0.27, 0.05, 0.00, 0.34, 0.03, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
579,  0,  24.083,  0.98,  1, 0.03, 0.04, 0.02, 0.00, 0.34, 0.62, 0.26, 0.42, 0.33, 1.48, 0.02, 0.22, 0.09, 0.00, 0.34, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
580,  0,  24.125,  0.98,  1, 0.02, 0.03, 0.04, 0.00, 0.26, 0.55, 0.18, 0.31, 0.20, 1.61, 0.03, 0.35, 0.13, 0.04, 0.16, 0.00, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
581,  0,  24.167,  0.98,  1, 0.02, 0.03, 0.06, 0.00, 0.24, 0.47, 0.10, 0.20, 0.20, 1.65, 0.06, 0.37, 0.12, 0.04, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
582,  0,  24.208,  0.98,  1, 0.00, 0.00, 0.09, 0.00, 0.33, 0.39, 0.02, 0.35, 0.36, 1.54, 0.16, 0.27, 0.08, 0.04, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
583,  0,  24.250,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 0.37, 0.32, 0.01, 0.44, 0.53, 1.42, 0.19, 0.16, 0.04, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
584,  0,  24.292,  0.98,  1, 0.00, 0.00, 0.03, 0.00, 0.44, 0.23, 0.01, 0.55, 0.60, 1.35, 0.15, 0.15, 0.04, 0.00, 0.88, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
585,  0,  24.333,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.40, 0.21, 0.04, 0.54, 0.58, 1.36, 0.05, 0.12, 0.05, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
586,  0,  24.375,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.44, 0.33, 0.06, 0.56, 0.56, 1.46, 0.05, 0.13, 0.02, 0.00, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
587,  0,  24.417,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.43, 0.41, 0.12, 0.58, 0.54, 1.47, 0.09, 0.11, 0.03, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
588,  0,  24.458,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.45, 0.51, 0.09, 0.53, 0.56, 1.54, 0.08, 0.19, 0.04, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
589,  0,  24.500,  0.98,  1, 0.04, 0.00, 0.01, 0.00, 0.44, 0.49, 0.06, 0.45, 0.53, 1.48, 0.06, 0.31, 0.10, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
590,  0,  24.542,  0.98,  1, 0.04, 0.00, 0.01, 0.00, 0.39, 0.41, 0.03, 0.30, 0.55, 1.41, 0.03, 0.38, 0.09, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
591,  0,  24.583,  0.98,  1, 0.04, 0.00, 0.01, 0.00, 0.30, 0.23, 0.02, 0.20, 0.46, 1.38, 0.03, 0.50, 0.07, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
592,  0,  24.625,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.17, 0.13, 0.02, 0.10, 0.41, 1.41, 0.00, 0.58, 0.00, 0.06, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
593,  0,  24.667,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.11, 0.21, 0.03, 0.05, 0.31, 1.55, 0.00, 0.73, 0.04, 0.15, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
594,  0,  24.708,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.12, 0.33, 0.06, 0.03, 0.33, 1.60, 0.00, 0.68, 0.04, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
595,  0,  24.750,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.20, 0.30, 0.09, 0.14, 0.42, 1.58, 0.00, 0.59, 0.04, 0.13, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
596,  0,  24.792,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 0.28, 0.26, 0.06, 0.19, 0.52, 1.44, 0.00, 0.36, 0.07, 0.04, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
597,  0,  24.833,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.34, 0.29, 0.04, 0.25, 0.58, 1.42, 0.04, 0.29, 0.13, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
598,  0,  24.875,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.34, 0.45, 0.03, 0.18, 0.54, 1.37, 0.04, 0.26, 0.13, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
599,  0,  24.917,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.31, 0.44, 0.07, 0.16, 0.50, 1.43, 0.04, 0.32, 0.10, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
600,  0,  24.958,  0.98,  1, 0.00, 0.00, 0.00, 0.03, 0.23, 0.34, 0.07, 0.08, 0.46, 1.37, 0.00, 0.24, 0.11, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
601,  0,  25.000,  0.98,  1, 0.00, 0.00, 0.00, 0.07, 0.22, 0.24, 0.04, 0.05, 0.45, 1.36, 0.00, 0.22, 0.18, 0.05, 0.31, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
602,  0,  25.042,  0.98,  1, 0.03, 0.00, 0.00, 0.07, 0.15, 0.35, 0.00, 0.02, 0.37, 1.45, 0.01, 0.20, 0.20, 0.09, 0.28, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
603,  0,  25.083,  0.98,  1, 0.03, 0.00, 0.00, 0.10, 0.16, 0.38, 0.04, 0.00, 0.30, 1.48, 0.04, 0.27, 0.23, 0.16, 0.02, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
604,  0,  25.125,  0.98,  1, 0.05, 0.03, 0.00, 0.09, 0.14, 0.49, 0.04, 0.03, 0.29, 1.49, 0.11, 0.25, 0.17, 0.11, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
605,  0,  25.167,  0.98,  1, 0.06, 0.03, 0.01, 0.09, 0.18, 0.51, 0.07, 0.06, 0.32, 1.38, 0.16, 0.22, 0.12, 0.07, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
606,  0,  25.208,  0.98,  1, 0.06, 0.03, 0.01, 0.02, 0.18, 0.44, 0.03, 0.07, 0.35, 1.33, 0.17, 0.25, 0.06, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
607,  0,  25.250,  0.98,  1, 0.06, 0.00, 0.01, 0.00, 0.21, 0.43, 0.03, 0.04, 0.32, 1.35, 0.12, 0.38, 0.11, 0.03, 0.19, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
608,  0,  25.292,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 0.23, 0.35, 0.01, 0.02, 0.33, 1.34, 0.12, 0.51, 0.20, 0.03, 0.06, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
609,  0,  25.333,  0.98,  1, 0.03, 0.00, 0.00, 0.04, 0.27, 0.54, 0.02, 0.03, 0.40, 1.36, 0.18, 0.51, 0.25, 0.04, 0.11, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
610,  0,  25.375,  0.98,  1, 0.00, 0.05, 0.00, 0.04, 0.29, 0.41, 0.03, 0.04, 0.46, 1.34, 0.16, 0.40, 0.23, 0.03, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
611,  0,  25.417,  0.98,  1, 0.00, 0.07, 0.00, 0.04, 0.27, 0.31, 0.03, 0.08, 0.48, 1.33, 0.13, 0.35, 0.16, 0.02, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
612,  0,  25.458,  0.98,  1, 0.02, 0.11, 0.00, 0.00, 0.32, 0.30, 0.09, 0.15, 0.45, 1.37, 0.10, 0.30, 0.18, 0.01, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
613,  0,  25.500,  0.98,  1, 0.02, 0.06, 0.00, 0.00, 0.33, 0.44, 0.09, 0.20, 0.43, 1.46, 0.12, 0.34, 0.18, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
614,  0,  25.542,  0.98,  1, 0.02, 0.08, 0.00, 0.00, 0.35, 0.50, 0.10, 0.20, 0.39, 1.47, 0.09, 0.34, 0.18, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
615,  0,  25.583,  0.98,  1, 0.00, 0.04, 0.00, 0.00, 0.31, 0.50, 0.07, 0.21, 0.40, 1.38, 0.02, 0.34, 0.12, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
616,  0,  25.625,  0.98,  1, 0.00, 0.04, 0.00, 0.02, 0.28, 0.37, 0.06, 0.22, 0.40, 1.29, 0.00, 0.26, 0.07, 0.01, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
617,  0,  25.667,  0.98,  1, 0.00, 0.00, 0.02, 0.02, 0.28, 0.51, 0.07, 0.28, 0.42, 1.33, 0.00, 0.18, 0.03, 0.01, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
618,  0,  25.708,  0.98,  1, 0.00, 0.00, 0.02, 0.02, 0.21, 0.39, 0.04, 0.31, 0.35, 1.44, 0.00, 0.09, 0.00, 0.01, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
